ID,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,height (cm),weight (kg)
349,Feebas,200,20,15,20,10,55,80,3,6,74
350,Milotic,540,95,60,79,100,125,81,3,62,1620
351,Castform,420,70,70,70,70,70,70,3,3,8
352,Kecleon,440,60,90,70,60,120,40,3,10,220
353,Shuppet,295,44,75,35,63,33,45,3,6,23
354,Banette,455,64,115,65,83,63,65,3,11,125
355,Duskull,295,20,40,90,30,90,25,3,8,150
356,Dusclops,455,40,70,130,60,130,25,3,16,306
357,Tropius,460,99,68,83,72,87,51,3,20,1000
358,Chimecho,455,75,50,80,95,90,65,3,6,10
359,Absol,465,65,130,60,75,60,75,3,12,470
360,Wynaut,260,95,23,48,23,48,23,3,6,140
361,Snorunt,300,50,50,50,50,50,50,3,7,168
362,Glalie,480,80,80,80,80,80,80,3,15,2565
363,Spheal,290,70,40,50,55,50,25,3,8,395
364,Sealeo,410,90,60,70,75,70,45,3,11,876
365,Walrein,530,110,80,90,95,90,65,3,14,1506
366,Clamperl,345,35,64,85,74,55,32,3,4,525
367,Huntail,485,55,104,105,94,75,52,3,17,270
368,Gorebyss,485,55,84,105,114,75,52,3,18,226
369,Relicanth,485,100,90,130,45,65,55,3,10,234
370,Luvdisc,330,43,30,55,40,65,97,3,6,87
371,Bagon,300,45,75,60,40,30,50,3,6,421
372,Shelgon,420,65,95,100,60,50,50,3,11,1105
373,Salamence,600,95,135,80,110,80,100,3,15,1026
374,Beldum,300,40,55,80,35,60,30,3,6,952
375,Metang,420,60,75,100,55,80,50,3,12,2025
376,Metagross,600,80,135,130,95,90,70,3,16,5500
377,Regirock,580,80,100,200,50,100,50,3,17,2300
378,Regice,580,80,50,100,100,200,50,3,18,1750
379,Registeel,580,80,75,150,75,150,50,3,19,2050
380,Latias,600,80,80,90,110,130,110,3,14,400
381,Latios,600,80,90,80,130,110,110,3,20,600
382,Kyogre,670,100,100,90,150,140,90,3,45,3520
383,Groudon,670,100,150,140,100,90,90,3,35,9500
384,Rayquaza,680,105,150,90,150,90,95,3,70,2065
385,Jirachi,600,100,100,100,100,100,100,3,3,11
386,Deoxys,600,50,150,50,150,50,150,3,17,608
387,Turtwig,318,55,68,64,45,55,31,4,4,102
388,Grotle,405,75,89,85,55,65,36,4,11,970
389,Torterra,525,95,109,105,75,85,56,4,22,3100
390,Chimchar,309,44,58,44,58,44,61,4,5,62
391,Monferno,405,64,78,52,78,52,81,4,9,220
392,Infernape,534,76,104,71,104,71,108,4,12,550
393,Piplup,314,53,51,53,61,56,40,4,4,52
394,Prinplup,405,64,66,68,81,76,50,4,8,230
395,Empoleon,530,84,86,88,111,101,60,4,17,845
396,Starly,245,40,55,30,30,30,60,4,3,20
397,Staravia,340,55,75,50,40,40,80,4,6,155
398,Staraptor,485,85,120,70,50,60,100,4,12,249
399,Bidoof,250,59,45,40,35,40,31,4,5,200
400,Bibarel,410,79,85,60,55,60,71,4,10,315
401,Kricketot,194,37,25,41,25,41,25,4,3,22
402,Kricketune,384,77,85,51,55,51,65,4,10,255
403,Shinx,263,45,65,34,40,34,45,4,5,95
404,Luxio,363,60,85,49,60,49,60,4,9,305
405,Luxray,523,80,120,79,95,79,70,4,14,420
406,Budew,280,40,30,35,50,70,55,4,2,12
407,Roserade,515,60,70,65,125,105,90,4,9,145
408,Cranidos,350,67,125,40,30,30,58,4,9,315
409,Rampardos,495,97,165,60,65,50,58,4,16,1025
410,Shieldon,350,30,42,118,42,88,30,4,5,570
411,Bastiodon,495,60,52,168,47,138,30,4,13,1495
412,Burmy,224,40,29,45,29,45,36,4,2,34
413,Wormadam,424,60,59,85,79,105,36,4,5,65
414,Mothim,424,70,94,50,94,50,66,4,9,233
415,Combee,244,30,30,42,30,42,70,4,3,55
416,Vespiquen,474,70,80,102,80,102,40,4,12,385
417,Pachirisu,405,60,45,70,45,90,95,4,4,39
418,Buizel,330,55,65,35,60,30,85,4,7,295
419,Floatzel,495,85,105,55,85,50,115,4,11,335
420,Cherubi,275,45,35,45,62,53,35,4,4,33
421,Cherrim,450,70,60,70,87,78,85,4,5,93
422,Shellos,325,76,48,48,57,62,34,4,3,63
423,Gastrodon,475,111,83,68,92,82,39,4,9,299
424,Ambipom,482,75,100,66,60,66,115,4,12,203
425,Drifloon,348,90,50,34,60,44,70,4,4,12
426,Drifblim,498,150,80,44,90,54,80,4,12,150
427,Buneary,350,55,66,44,44,56,85,4,4,55
428,Lopunny,480,65,76,84,54,96,105,4,12,333
429,Mismagius,495,60,60,60,105,105,105,4,9,44
430,Honchkrow,505,100,125,52,105,52,71,4,9,273
431,Glameow,310,49,55,42,42,37,85,4,5,39
432,Purugly,452,71,82,64,64,59,112,4,10,438
433,Chingling,285,45,30,50,65,50,45,4,2,6
434,Stunky,329,63,63,47,41,41,74,4,4,192
435,Skuntank,479,103,93,67,71,61,84,4,10,380
436,Bronzor,300,57,24,86,24,86,23,4,5,605
437,Bronzong,500,67,89,116,79,116,33,4,13,1870
438,Bonsly,290,50,80,95,10,45,10,4,5,150
439,Mime Jr.,310,20,25,45,70,90,60,4,6,130
440,Happiny,220,100,5,5,15,65,30,4,6,244
441,Chatot,411,76,65,45,92,42,91,4,5,19
442,Spiritomb,485,50,92,108,92,108,35,4,10,1080
443,Gible,300,58,70,45,40,45,42,4,7,205
444,Gabite,410,68,90,65,50,55,82,4,14,560
445,Garchomp,600,108,130,95,80,85,102,4,19,950
446,Munchlax,390,135,85,40,40,85,5,4,6,1050
447,Riolu,285,40,70,40,35,40,60,4,7,202
448,Lucario,525,70,110,70,115,70,90,4,12,540
449,Hippopotas,330,68,72,78,38,42,32,4,8,495
450,Hippowdon,525,108,112,118,68,72,47,4,20,3000
451,Skorupi,330,40,50,90,30,55,65,4,8,120
452,Drapion,500,70,90,110,60,75,95,4,13,615
453,Croagunk,300,48,61,40,61,40,50,4,7,230
454,Toxicroak,490,83,106,65,86,65,85,4,13,444
455,Carnivine,454,74,100,72,90,72,46,4,14,270
456,Finneon,330,49,49,56,49,61,66,4,4,70
457,Lumineon,460,69,69,76,69,86,91,4,12,240
458,Mantyke,345,45,20,50,60,120,50,4,10,650
459,Snover,334,60,62,50,62,60,40,4,10,505
460,Abomasnow,494,90,92,75,92,85,60,4,22,1355
461,Weavile,510,70,120,65,45,85,125,4,11,340
462,Magnezone,535,70,70,115,130,90,60,4,12,1800
463,Lickilicky,515,110,85,95,80,95,50,4,17,1400
464,Rhyperior,535,115,140,130,55,55,40,4,24,2828
465,Tangrowth,535,100,100,125,110,50,50,4,20,1286
466,Electivire,540,75,123,67,95,85,95,4,18,1386
467,Magmortar,540,75,95,67,125,95,83,4,16,680
468,Togekiss,545,85,50,95,120,115,80,4,15,380
469,Yanmega,515,86,76,86,116,56,95,4,19,515
470,Leafeon,525,65,110,130,60,65,95,4,10,255
471,Glaceon,525,65,60,110,130,95,65,4,8,259
472,Gliscor,510,75,95,125,45,75,95,4,20,425
473,Mamoswine,530,110,130,80,70,60,80,4,25,2910
474,Porygon-Z,535,85,80,70,135,75,90,4,9,340
475,Gallade,518,68,125,65,65,115,80,4,16,520
476,Probopass,525,60,55,145,75,150,40,4,14,3400
477,Dusknoir,525,45,100,135,65,135,45,4,22,1066
478,Froslass,480,70,80,70,80,70,110,4,13,266
479,Rotom,440,50,50,77,95,77,91,4,3,3
480,Uxie,580,75,75,130,75,130,95,4,3,3
481,Mesprit,580,80,105,105,105,105,80,4,3,3
482,Azelf,580,75,125,70,125,70,115,4,3,3
483,Dialga,680,100,120,120,150,100,90,4,54,6830
484,Palkia,680,90,120,100,150,120,100,4,42,3360
485,Heatran,600,91,90,106,130,106,77,4,17,4300
486,Regigigas,670,110,160,110,80,110,100,4,37,4200
487,Giratina,680,150,100,120,100,120,90,4,45,7500
488,Cresselia,580,120,70,110,75,120,85,4,15,856
489,Phione,480,80,80,80,80,80,80,4,4,31
490,Manaphy,600,100,100,100,100,100,100,4,3,14
491,Darkrai,600,70,90,90,135,90,125,4,15,505
492,Shaymin,600,100,100,100,100,100,100,4,2,21
493,Arceus,720,120,120,120,120,120,120,4,32,3200
494,Victini,600,100,100,100,100,100,100,5,4,40
495,Snivy,308,45,45,55,45,55,63,5,6,81
496,Servine,413,60,60,75,60,75,83,5,8,160
497,Serperior,528,75,75,95,75,95,113,5,33,630
498,Tepig,308,65,63,45,45,45,45,5,5,99
499,Pignite,418,90,93,55,70,55,55,5,10,555
500,Emboar,528,110,123,65,100,65,65,5,16,1500
501,Oshawott,308,55,55,45,63,45,45,5,5,59
502,Dewott,413,75,75,60,83,60,60,5,8,245
503,Samurott,528,95,100,85,108,70,70,5,15,946
504,Patrat,255,45,55,39,35,39,42,5,5,116
505,Watchog,420,60,85,69,60,69,77,5,11,270
506,Lillipup,275,45,60,45,25,45,55,5,4,41
507,Herdier,370,65,80,65,35,65,60,5,9,147
508,Stoutland,500,85,110,90,45,90,80,5,12,610
509,Purrloin,281,41,50,37,50,37,66,5,4,101
510,Liepard,446,64,88,50,88,50,106,5,11,375
511,Pansage,316,50,53,48,53,48,64,5,6,105
512,Simisage,498,75,98,63,98,63,101,5,11,305
513,Pansear,316,50,53,48,53,48,64,5,6,110
514,Simisear,498,75,98,63,98,63,101,5,10,280
515,Panpour,316,50,53,48,53,48,64,5,6,135
516,Simipour,498,75,98,63,98,63,101,5,10,290
517,Munna,292,76,25,45,67,55,24,5,6,233
518,Musharna,487,116,55,85,107,95,29,5,11,605
519,Pidove,264,50,55,50,36,30,43,5,3,21
520,Tranquill,358,62,77,62,50,42,65,5,6,150
521,Unfezant,488,80,115,80,65,55,93,5,12,290
522,Blitzle,295,45,60,32,50,32,76,5,8,298
523,Zebstrika,497,75,100,63,80,63,116,5,16,795
524,Roggenrola,280,55,75,85,25,25,15,5,4,180
525,Boldore,390,70,105,105,50,40,20,5,9,1020
526,Gigalith,515,85,135,130,60,80,25,5,17,2600
527,Woobat,323,65,45,43,55,43,72,5,4,21
528,Swoobat,425,67,57,55,77,55,114,5,9,105
529,Drilbur,328,60,85,40,30,45,68,5,3,85
530,Excadrill,508,110,135,60,50,65,88,5,7,404
531,Audino,445,103,60,86,60,86,50,5,11,310
532,Timburr,305,75,80,55,25,35,35,5,6,125
533,Gurdurr,405,85,105,85,40,50,40,5,12,400
534,Conkeldurr,505,105,140,95,55,65,45,5,14,870
535,Tympole,294,50,50,40,50,40,64,5,5,45
536,Palpitoad,384,75,65,55,65,55,69,5,8,170
537,Seismitoad,509,105,95,75,85,75,74,5,15,620
538,Throh,465,120,100,85,30,85,45,5,13,555
539,Sawk,465,75,125,75,30,75,85,5,14,510
540,Sewaddle,310,45,53,70,40,60,42,5,3,25
541,Swadloon,380,55,63,90,50,80,42,5,5,73
542,Leavanny,500,75,103,80,70,80,92,5,12,205
543,Venipede,260,30,45,59,30,39,57,5,4,53
544,Whirlipede,360,40,55,99,40,79,47,5,12,585
545,Scolipede,485,60,100,89,55,69,112,5,25,2005
546,Cottonee,280,40,27,60,37,50,66,5,3,6
547,Whimsicott,480,60,67,85,77,75,116,5,7,66
548,Petilil,280,45,35,50,70,50,30,5,5,66
549,Lilligant,480,70,60,75,110,75,90,5,11,163
550,Basculin,460,70,92,65,80,55,98,5,10,180
551,Sandile,292,50,72,35,35,35,65,5,7,152
552,Krokorok,351,60,82,45,45,45,74,5,10,334
553,Krookodile,519,95,117,80,65,70,92,5,15,963
554,Darumaka,315,70,90,45,15,45,50,5,6,375
555,Darmanitan,480,105,140,55,30,55,95,5,13,929
556,Maractus,461,75,86,67,106,67,60,5,10,280
557,Dwebble,325,50,65,85,35,35,55,5,3,145
558,Crustle,485,70,105,125,65,75,45,5,14,2000
559,Scraggy,348,50,75,70,35,70,48,5,6,118
560,Scrafty,488,65,90,115,45,115,58,5,11,300
561,Sigilyph,490,72,58,80,103,80,97,5,14,140
562,Yamask,303,38,30,85,55,65,30,5,5,15
563,Cofagrigus,483,58,50,145,95,105,30,5,17,765
564,Tirtouga,355,54,78,103,53,45,22,5,7,165
565,Carracosta,495,74,108,133,83,65,32,5,12,810
566,Archen,401,55,112,45,74,45,70,5,5,95
567,Archeops,567,75,140,65,112,65,110,5,14,320
568,Trubbish,329,50,50,62,40,62,65,5,6,310
569,Garbodor,474,80,95,82,60,82,75,5,19,1073
570,Zorua,330,40,65,40,80,40,65,5,7,125
571,Zoroark,510,60,105,60,120,60,105,5,16,811
572,Minccino,300,55,50,40,40,40,75,5,4,58
573,Cinccino,470,75,95,60,65,60,115,5,5,75
574,Gothita,290,45,30,50,55,65,45,5,4,58
575,Gothorita,390,60,45,70,75,85,55,5,7,180
576,Gothitelle,490,70,55,95,95,110,65,5,15,440
577,Solosis,290,45,30,40,105,50,20,5,3,10
578,Duosion,370,65,40,50,125,60,30,5,6,80
579,Reuniclus,490,110,65,75,125,85,30,5,10,201
580,Ducklett,305,62,44,50,44,50,55,5,5,55
581,Swanna,473,75,87,63,87,63,98,5,13,242
582,Vanillite,305,36,50,50,65,60,44,5,4,57
583,Vanillish,395,51,65,65,80,75,59,5,11,410
584,Vanilluxe,535,71,95,85,110,95,79,5,13,575
585,Deerling,335,60,60,50,40,50,75,5,6,195
586,Sawsbuck,475,80,100,70,60,70,95,5,19,925
587,Emolga,428,55,75,60,75,60,103,5,4,50
588,Karrablast,315,50,75,45,40,45,60,5,5,59
589,Escavalier,495,70,135,105,60,105,20,5,10,330
590,Foongus,294,69,55,45,55,55,15,5,2,10
591,Amoonguss,464,114,85,70,85,80,30,5,6,105
592,Frillish,335,55,40,50,65,85,40,5,12,330
593,Jellicent,480,100,60,70,85,105,60,5,22,1350
594,Alomomola,470,165,75,80,40,45,65,5,12,316
595,Joltik,319,50,47,50,57,50,65,5,1,6
596,Galvantula,472,70,77,60,97,60,108,5,8,143
597,Ferroseed,305,44,50,91,24,86,10,5,6,188
598,Ferrothorn,489,74,94,131,54,116,20,5,10,1100
599,Klink,300,40,55,70,45,60,30,5,3,210
600,Klang,440,60,80,95,70,85,50,5,6,510
601,Klinklang,520,60,100,115,70,85,90,5,6,810
602,Tynamo,275,35,55,40,45,40,60,5,2,3
603,Eelektrik,405,65,85,70,75,70,40,5,12,220
604,Eelektross,515,85,115,80,105,80,50,5,21,805
605,Elgyem,335,55,55,55,85,55,30,5,5,90
606,Beheeyem,485,75,75,75,125,95,40,5,10,345
607,Litwick,275,50,30,55,65,55,20,5,3,31
608,Lampent,370,60,40,60,95,60,55,5,6,130
609,Chandelure,520,60,55,90,145,90,80,5,10,343
610,Axew,320,46,87,60,30,40,57,5,6,180
611,Fraxure,410,66,117,70,40,50,67,5,10,360
612,Haxorus,540,76,147,90,60,70,97,5,18,1055
613,Cubchoo,305,55,70,40,60,40,40,5,5,85
614,Beartic,505,95,130,80,70,80,50,5,26,2600
615,Cryogonal,515,80,50,50,95,135,105,5,11,1480
616,Shelmet,305,50,40,85,40,65,25,5,4,77
617,Accelgor,495,80,70,40,100,60,145,5,8,253
618,Stunfisk,471,109,66,84,81,99,32,5,7,110
619,Mienfoo,350,45,85,50,55,50,65,5,9,200
620,Mienshao,510,65,125,60,95,60,105,5,14,355
621,Druddigon,485,77,120,90,60,90,48,5,16,1390
622,Golett,303,59,74,50,35,50,35,5,10,920
623,Golurk,483,89,124,80,55,80,55,5,28,3300
624,Pawniard,340,45,85,70,40,40,60,5,5,102
625,Bisharp,490,65,125,100,60,70,70,5,16,700
626,Bouffalant,490,95,110,95,40,95,55,5,16,946
627,Rufflet,350,70,83,50,37,50,60,5,5,105
628,Braviary,510,100,123,75,57,75,80,5,15,410
629,Vullaby,370,70,55,75,45,65,60,5,5,90
630,Mandibuzz,510,110,65,105,55,95,80,5,12,395
631,Heatmor,484,85,97,66,105,66,65,5,14,580
632,Durant,484,58,109,112,48,48,109,5,3,330
633,Deino,300,52,65,50,45,50,38,5,8,173
634,Zweilous,420,72,85,70,65,70,58,5,14,500
635,Hydreigon,600,92,105,90,125,90,98,5,18,1600
636,Larvesta,360,55,85,55,50,55,60,5,11,288
637,Volcarona,550,85,60,65,135,105,100,5,16,460
638,Cobalion,580,91,90,129,90,72,108,5,21,2500
639,Terrakion,580,91,129,90,72,90,108,5,19,2600
640,Virizion,580,91,90,72,90,129,108,5,20,2000
641,Tornadus,580,79,115,70,125,80,111,5,15,630
642,Thundurus,580,79,115,70,125,80,111,5,15,610
643,Reshiram,680,100,120,100,150,120,90,5,32,3300
644,Zekrom,680,100,150,120,120,100,90,5,29,3450
645,Landorus,600,89,125,90,115,80,101,5,15,680
646,Kyurem,660,125,130,90,130,90,95,5,30,3250
647,Keldeo,580,91,72,90,129,90,108,5,14,485
648,Meloetta,600,100,77,77,128,128,90,5,6,65
649,Genesect,600,71,120,95,120,95,99,5,15,825
650,Chespin,313,56,61,65,48,45,38,6,4,90
651,Quilladin,405,61,78,95,56,58,57,6,7,290
652,Chesnaught,530,88,107,122,74,75,64,6,16,900
653,Fennekin,307,40,45,40,62,60,60,6,4,94
654,Braixen,409,59,59,58,90,70,73,6,10,145
655,Delphox,534,75,69,72,114,100,104,6,15,390
656,Froakie,314,41,56,40,62,44,71,6,3,70
657,Frogadier,405,54,63,52,83,56,97,6,6,109
658,Greninja,530,72,95,67,103,71,122,6,15,400
659,Bunnelby,237,38,36,38,32,36,57,6,4,50
660,Diggersby,423,85,56,77,50,77,78,6,10,424
661,Fletchling,278,45,50,43,40,38,62,6,3,17
662,Fletchinder,382,62,73,55,56,52,84,6,7,160
663,Talonflame,499,78,81,71,74,69,126,6,12,245
664,Scatterbug,200,38,35,40,27,25,35,6,3,25
665,Spewpa,213,45,22,60,27,30,29,6,3,84
666,Vivillon,411,80,52,50,90,50,89,6,12,170
667,Litleo,369,62,50,58,73,54,72,6,6,135
668,Pyroar,507,86,68,72,109,66,106,6,15,815
669,Flabébé,303,44,38,39,61,79,42,6,1,1
670,Floette,371,54,45,47,75,98,52,6,2,9
671,Florges,552,78,65,68,112,154,75,6,11,100
672,Skiddo,350,66,65,48,62,57,52,6,9,310
673,Gogoat,531,123,100,62,97,81,68,6,17,910
674,Pancham,348,67,82,62,46,48,43,6,6,80
675,Pangoro,495,95,124,78,69,71,58,6,21,1360
676,Furfrou,472,75,80,60,65,90,102,6,12,280
677,Espurr,355,62,48,54,63,60,68,6,3,35
678,Meowstic,466,74,48,76,83,81,104,6,6,85
679,Honedge,325,45,80,100,35,37,28,6,8,20
680,Doublade,448,59,110,150,45,49,35,6,8,45
681,Aegislash,500,60,50,140,50,140,60,6,17,530
682,Spritzee,341,78,52,60,63,65,23,6,2,5
683,Aromatisse,462,101,72,72,99,89,29,6,8,155
684,Swirlix,341,62,48,66,59,57,49,6,4,35
685,Slurpuff,480,82,80,86,85,75,72,6,8,50
686,Inkay,288,53,54,53,37,46,45,6,4,35
687,Malamar,482,86,92,88,68,75,73,6,15,470
688,Binacle,306,42,52,67,39,56,50,6,5,310
689,Barbaracle,500,72,105,115,54,86,68,6,13,960
690,Skrelp,320,50,60,60,60,60,30,6,5,73
691,Dragalge,494,65,75,90,97,123,44,6,18,815
