ID,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,height (cm),weight (kg)
692,Clauncher,330,50,53,62,58,63,44,6,5,83
693,Clawitzer,500,71,73,88,120,89,59,6,13,353
694,Helioptile,289,44,38,33,61,43,70,6,5,60
695,Heliolisk,481,62,55,52,109,94,109,6,10,210
696,Tyrunt,362,58,89,77,45,45,48,6,8,260
697,Tyrantrum,521,82,121,119,69,59,71,6,25,2700
698,Amaura,362,77,59,50,67,63,46,6,13,252
699,Aurorus,521,123,77,72,99,92,58,6,27,2250
700,Sylveon,525,95,65,65,110,130,60,6,10,235
701,Hawlucha,500,78,92,75,74,63,118,6,8,215
702,Dedenne,431,67,58,57,81,67,101,6,2,22
703,Carbink,500,50,50,150,50,150,50,6,3,57
704,Goomy,300,45,50,35,55,75,40,6,3,28
705,Sliggoo,452,68,75,53,83,113,60,6,8,175
706,Goodra,600,90,100,70,110,150,80,6,20,1505
707,Klefki,470,57,80,91,80,87,75,6,2,30
708,Phantump,309,43,70,48,50,60,38,6,4,70
709,Trevenant,474,85,110,76,65,82,56,6,15,710
710,Pumpkaboo,335,49,66,70,44,55,51,6,4,50
711,Gourgeist,494,65,90,122,58,75,84,6,9,125
712,Bergmite,304,55,69,85,32,35,28,6,10,995
713,Avalugg,514,95,117,184,44,46,28,6,20,5050
714,Noibat,245,40,30,35,45,40,55,6,5,80
715,Noivern,535,85,70,80,97,80,123,6,15,850
716,Xerneas,680,126,131,95,131,98,99,6,30,2150
717,Yveltal,680,126,131,95,131,98,99,6,58,2030
719,Diancie,600,50,100,150,100,150,50,6,50,3050
720,Hoopa,600,80,110,60,150,130,70,6,7,88
721,Volcanion,600,80,110,120,130,90,70,6,5,90
718,Zygarde,708,216,100,121,91,95,85,7,17,1950
722,Rowlet,320,68,55,55,50,50,42,7,3,15
723,Dartrix,420,78,75,75,70,70,52,7,7,160
724,Decidueye,530,78,107,75,100,100,70,7,16,366
725,Litten,320,45,65,40,60,40,70,7,4,43
726,Torracat,420,65,85,50,80,50,90,7,7,250
727,Incineroar,530,95,115,90,80,90,60,7,18,830
728,Popplio,320,50,54,54,66,56,40,7,4,75
729,Brionne,420,60,69,69,91,81,50,7,6,175
730,Primarina,530,80,74,74,126,116,60,7,18,440
731,Pikipek,265,35,75,30,30,30,65,7,3,12
732,Trumbeak,355,55,85,50,40,50,75,7,6,148
733,Toucannon,485,80,120,75,75,75,60,7,11,260
734,Yungoos,253,48,70,30,30,30,45,7,4,60
735,Gumshoos,418,88,110,60,55,60,45,7,7,142
736,Grubbin,300,47,62,45,55,45,46,7,4,44
737,Charjabug,400,57,82,95,55,75,36,7,5,105
738,Vikavolt,500,77,70,90,145,75,43,7,15,450
739,Crabrawler,338,47,82,57,42,47,63,7,6,70
740,Crabominable,478,97,132,77,62,67,43,7,17,1800
741,Oricorio,476,75,70,70,98,70,93,7,6,34
742,Cutiefly,304,40,45,40,55,40,84,7,1,2
743,Ribombee,464,60,55,60,95,70,124,7,2,5
744,Rockruff,280,45,65,40,30,40,60,7,5,92
745,Lycanroc,487,75,115,65,55,65,112,7,8,250
746,Wishiwashi,175,45,20,20,25,25,40,7,2,3
747,Mareanie,305,50,53,62,43,52,45,7,4,80
748,Toxapex,495,50,63,152,53,142,35,7,7,145
749,Mudbray,385,70,100,70,45,55,45,7,10,1100
750,Mudsdale,500,100,125,100,55,85,35,7,25,9200
751,Dewpider,269,38,40,52,40,72,27,7,3,40
752,Araquanid,454,68,70,92,50,132,42,7,18,820
753,Fomantis,250,40,55,35,50,35,35,7,3,15
754,Lurantis,480,70,105,90,80,90,45,7,9,185
755,Morelull,285,40,35,55,65,75,15,7,2,15
756,Shiinotic,405,60,45,80,90,100,30,7,10,115
757,Salandit,320,48,44,40,71,40,77,7,6,48
758,Salazzle,480,68,64,60,111,60,117,7,12,222
759,Stufful,340,70,75,50,45,50,50,7,5,68
760,Bewear,500,120,125,80,55,60,60,7,21,1350
761,Bounsweet,210,42,30,38,30,38,32,7,3,32
762,Steenee,290,52,40,48,40,48,62,7,7,82
763,Tsareena,510,72,120,98,50,98,72,7,12,214
764,Comfey,485,51,52,90,82,110,100,7,1,3
765,Oranguru,490,90,60,80,90,110,60,7,15,760
766,Passimian,490,100,120,90,40,60,80,7,20,828
767,Wimpod,230,25,35,40,20,30,80,7,5,120
768,Golisopod,530,75,125,140,60,90,40,7,20,1080
769,Sandygast,320,55,55,80,70,45,15,7,5,700
770,Palossand,480,85,75,110,100,75,35,7,13,2500
771,Pyukumuku,410,55,60,130,30,130,5,7,3,12
772,Type: Null,534,95,95,95,95,95,59,7,19,1205
773,Silvally,570,95,95,95,95,95,95,7,23,1005
774,Minior,440,60,60,100,60,100,60,7,3,400
775,Komala,480,65,115,65,75,95,65,7,4,199
776,Turtonator,485,60,78,135,91,85,36,7,20,2120
777,Togedemaru,435,65,98,63,40,73,96,7,3,33
778,Mimikyu,476,55,90,80,50,105,96,7,2,7
779,Bruxish,475,68,105,70,70,70,92,7,9,190
780,Drampa,485,78,60,85,135,91,36,7,30,1850
781,Dhelmise,517,70,131,100,86,90,40,7,39,2100
782,Jangmo-o,300,45,55,65,45,45,45,7,6,297
783,Hakamo-o,420,55,75,90,65,70,65,7,12,470
784,Kommo-o,600,75,110,125,100,105,85,7,16,782
785,Tapu Koko,570,70,115,85,95,75,130,7,18,205
786,Tapu Lele,570,70,85,75,130,115,95,7,12,186
787,Tapu Bulu,570,70,130,115,85,95,75,7,19,455
788,Tapu Fini,570,70,75,115,95,130,85,7,13,212
789,Cosmog,200,43,29,31,29,31,37,7,2,1
790,Cosmoem,400,43,29,131,29,131,37,7,1,9999
791,Solgaleo,680,137,137,107,113,89,97,7,34,2300
792,Lunala,680,137,113,89,137,107,97,7,40,1200
793,Nihilego,570,109,53,47,127,131,103,7,12,555
794,Buzzwole,570,107,139,139,53,53,79,7,24,3336
795,Pheromosa,570,71,137,37,137,37,151,7,18,250
796,Xurkitree,570,83,89,71,173,71,83,7,38,1000
797,Celesteela,570,97,101,103,107,101,61,7,92,9999
798,Kartana,570,59,181,131,59,31,109,7,3,1
799,Guzzlord,570,223,101,53,97,53,43,7,55,8880
800,Necrozma,600,97,107,101,127,89,79,7,24,2300
801,Magearna,600,80,95,115,130,115,65,7,10,805
802,Marshadow,600,90,125,80,90,90,125,7,7,222
803,Poipole,420,67,73,67,73,67,73,7,6,18
804,Naganadel,540,73,73,73,127,73,121,7,36,1500
805,Stakataka,570,61,131,211,53,101,13,7,55,8200
806,Blacephalon,570,53,127,53,151,79,107,7,18,130
807,Zeraora,600,88,112,75,102,80,143,7,15,445
808,Meltan,300,46,65,65,55,35,34,7,2,80
809,Melmetal,600,135,143,143,80,65,34,7,25,8000
810,Grookey,310,50,65,50,40,40,65,8,3,50
811,Thwackey,420,70,85,70,55,60,80,8,7,140
812,Rillaboom,530,100,125,90,60,70,85,8,21,900
813,Scorbunny,310,50,71,40,40,40,69,8,3,45
814,Raboot,420,65,86,60,55,60,94,8,6,90
815,Cinderace,530,80,116,75,65,75,119,8,14,330
816,Sobble,310,50,40,40,70,40,70,8,3,40
817,Drizzile,420,65,60,55,95,55,90,8,7,115
818,Inteleon,530,70,85,65,125,65,120,8,19,452
819,Skwovet,275,70,55,55,35,35,25,8,3,25
820,Greedent,460,120,95,95,55,75,20,8,6,60
821,Rookidee,245,38,47,35,33,35,57,8,2,18
822,Corvisquire,365,68,67,55,43,55,77,8,8,160
823,Corviknight,495,98,87,105,53,85,67,8,22,750
824,Blipbug,180,25,20,20,25,45,45,8,4,80
825,Dottler,335,50,35,80,50,90,30,8,4,195
826,Orbeetle,505,60,45,110,80,120,90,8,4,408
827,Nickit,245,40,28,28,47,52,50,8,6,89
828,Thievul,455,70,58,58,87,92,90,8,12,199
829,Gossifleur,250,40,40,60,40,60,10,8,4,22
830,Eldegoss,460,60,50,90,80,120,60,8,5,25
831,Wooloo,270,42,40,55,40,45,48,8,6,60
832,Dubwool,490,72,80,100,60,90,88,8,13,430
833,Chewtle,284,50,64,50,38,38,44,8,3,85
834,Drednaw,485,90,115,90,48,68,74,8,10,1155
835,Yamper,270,59,45,50,40,50,26,8,3,135
836,Boltund,490,69,90,60,90,60,121,8,10,340
837,Rolycoly,240,30,40,50,40,50,30,8,3,120
838,Carkol,410,80,60,90,60,70,50,8,11,780
839,Coalossal,510,110,80,120,80,90,30,8,28,3105
840,Applin,260,40,40,80,40,40,20,8,2,5
841,Flapple,485,70,110,80,95,60,70,8,3,10
842,Appletun,485,110,85,80,100,80,30,8,4,130
843,Silicobra,315,52,57,75,35,50,46,8,22,76
844,Sandaconda,510,72,107,125,65,70,71,8,38,655
845,Cramorant,475,70,85,55,85,95,85,8,8,180
846,Arrokuda,280,41,63,40,40,30,66,8,5,10
847,Barraskewda,490,61,123,60,60,50,136,8,13,300
848,Toxel,242,40,38,35,54,35,40,8,4,110
849,Toxtricity,502,75,98,70,114,70,75,8,16,400
850,Sizzlipede,305,50,65,45,50,50,45,8,7,10
851,Centiskorch,525,100,115,65,90,90,65,8,30,1200
852,Clobbopus,310,50,68,60,50,50,32,8,6,40
853,Grapploct,480,80,118,90,70,80,42,8,16,390
854,Sinistea,308,40,45,45,74,54,50,8,1,2
855,Polteageist,508,60,65,65,134,114,70,8,2,4
856,Hatenna,265,42,30,45,56,53,39,8,4,34
857,Hattrem,370,57,40,65,86,73,49,8,6,48
858,Hatterene,510,57,90,95,136,103,29,8,21,51
859,Impidimp,265,45,45,30,55,40,50,8,4,55
860,Morgrem,370,65,60,45,75,55,70,8,8,125
861,Grimmsnarl,510,95,120,65,95,75,60,8,15,610
862,Obstagoon,520,93,90,101,60,81,95,8,16,460
863,Perrserker,440,70,110,100,50,60,50,8,8,280
864,Cursola,510,60,95,50,145,130,30,8,10,4
865,Sirfetch'd,507,62,135,95,68,82,65,8,8,1170
866,Mr. Rime,520,80,85,75,110,100,70,8,15,582
867,Runerigus,483,58,95,145,50,105,30,8,16,666
868,Milcery,270,45,40,40,50,61,34,8,2,3
869,Alcremie,495,65,60,75,110,121,64,8,3,5
870,Falinks,470,65,100,100,70,60,75,8,30,620
871,Pincurchin,435,48,101,95,91,85,15,8,3,10
872,Snom,185,30,25,35,45,30,20,8,3,38
873,Frosmoth,475,70,65,60,125,90,65,8,13,420
874,Stonjourner,470,100,125,135,20,20,70,8,25,5200
875,Eiscue,470,75,80,110,65,90,50,8,14,890
876,Indeedee,475,60,65,55,105,95,95,8,9,280
877,Morpeko,436,58,95,58,70,58,97,8,3,30
878,Cufant,330,72,80,49,40,49,40,8,12,1000
879,Copperajah,500,122,130,69,80,69,30,8,30,6500
880,Dracozolt,505,90,100,90,80,70,75,8,18,1900
881,Arctozolt,505,90,100,90,90,80,55,8,23,1500
882,Dracovish,505,90,90,100,70,80,75,8,23,2150
883,Arctovish,505,90,90,100,80,90,55,8,20,1750
884,Duraludon,535,70,95,115,120,50,85,8,18,400
885,Dreepy,270,28,60,30,40,30,82,8,5,20
886,Drakloak,410,68,80,50,60,50,102,8,14,110
887,Dragapult,600,88,120,75,100,75,142,8,30,500
888,Zacian,660,92,120,115,80,115,138,8,28,1100
889,Zamazenta,660,92,120,115,80,115,138,8,29,2100
890,Eternatus,690,140,85,95,145,95,130,8,200,9500
891,Kubfu,385,60,90,60,53,50,72,8,6,120
892,Urshifu,550,100,130,100,63,60,97,8,19,1050
893,Zarude,600,105,120,105,70,95,105,8,18,700
894,Regieleki,580,80,100,50,100,50,200,8,12,1450
895,Regidrago,580,200,100,50,100,50,80,8,2.1,200
896,Glastrier,580,100,145,130,65,110,30,8,2.2,800
897,Spectrier,580,100,65,60,145,80,130,8,2,44.5
898,Calyrex,500,100,80,80,80,80,80,8,1.1,7.7
899,Wyrdeer,525,103,105,72,105,75,65,8,1.8,95.1
900,Kleavor,500,70,135,95,45,70,85,8,1.8,89
901,Ursaluna,550,130,140,105,45,80,50,8,2.4,290
902,Basculegion,530,120,112,65,80,75,78,8,3,110
903,Sneasler,510,80,130,60,40,80,120,8,1.3,43
904,Overqwil,510,85,115,95,65,65,85,8,2.5,60.5
905,Enamorus,580,74,115,70,135,80,106,8,1.6,48
906,Sprigatito,310,40,61,54,45,45,65,9,0.4,4.1
907,Floragato,410,61,80,63,60,63,83,9,0.9,12.2
908,Meowscarada,530,76,110,70,81,70,123,9,1.5,31.2
909,Fuecoco,310,67,45,59,63,40,36,9,0.4,9.8
910,Crocalor,411,81,55,78,90,58,49,9,1,30.7
911,Skeledirge,530,104,75,100,110,75,66,9,1.6,326.5
912,Quaxly,310,55,65,45,50,45,50,9,0.5,6.1
913,Quaxwell,410,70,85,65,65,60,65,9,1.2,21.5
914,Quaquaval,530,85,120,80,85,75,85,9,1.8,61.9
915,Lechonk,254,54,45,40,35,45,35,9,0.5,10.2
916,Oinkologne,489,110,100,75,59,80,65,9,1,120
917,Tarountula,210,35,41,45,29,40,20,9,0.3,4
918,Spidops,404,60,79,92,52,86,35,9,1,16.5
919,Nymble,210,33,46,40,21,25,45,9,0.2,1
920,Lokix,450,71,102,78,52,55,92,9,1,17.5
921,Pawmi,240,45,50,20,40,25,60,9,0.3,2.5
922,Pawmo,350,60,75,40,50,40,85,9,0.4,6.5
923,Pawmot,490,70,115,70,70,60,105,9,0.9,41
924,Tandemaus,305,50,50,45,40,45,75,9,0.3,1.8
925,Maushold,470,74,75,70,65,75,111,9,0.3,2.8
926,Fidough,312,37,55,70,30,55,65,9,0.3,10.9
927,Dachsbun,477,57,80,115,50,80,95,9,0.5,14.9
928,Smoliv,260,41,35,45,58,51,30,9,0.3,6.5
929,Dolliv,354,52,53,60,78,78,33,9,0.6,11.9
930,Arboliva,510,78,69,90,125,109,39,9,1.4,48.2
931,Squawkabilly,417,82,96,51,45,51,92,9,0.6,2.4
932,Nacli,280,55,55,75,35,35,25,9,0.4,16
933,Naclstack,355,60,60,100,35,65,35,9,0.6,105
934,Garganacl,500,100,100,130,45,90,35,9,2.3,240
935,Charcadet,255,40,50,40,50,40,35,9,0.6,10.5
936,Armarouge,525,85,60,100,125,80,75,9,1.5,85
937,Ceruledge,525,75,125,80,60,100,85,9,1.6,62
938,Tadbulb,272,61,31,41,59,35,45,9,0.3,0.4
939,Bellibolt,495,109,64,91,103,83,45,9,1.2,113
940,Wattrel,280,40,40,35,55,40,70,9,0.4,3.6
941,Kilowattrel,490,70,70,60,105,60,125,9,1.4,38.6
942,Maschiff,340,60,78,60,40,51,51,9,0.5,16
943,Mabosstiff,505,80,120,90,60,70,85,9,1.1,61
944,Shroodle,290,40,65,35,40,35,75,9,0.2,0.7
945,Grafaiai,485,63,95,65,80,72,110,9,0.7,27.2
946,Bramblin,275,40,65,30,45,35,60,9,0.6,0.6
947,Brambleghast,480,55,115,70,80,70,90,9,1.2,6
948,Toedscool,335,40,40,35,50,100,70,9,0.9,33
949,Toedscruel,515,80,70,65,80,120,100,9,1.9,58
950,Klawf,450,70,100,115,35,55,75,9,1.3,79
951,Capsakid,304,50,62,40,62,40,50,9,0.3,3
952,Scovillain,486,65,108,65,108,65,75,9,0.9,15
953,Rellor,270,41,50,60,31,58,30,9,0.2,1
954,Rabsca,470,75,50,85,115,100,45,9,0.3,3.5
955,Flittle,255,30,35,30,55,30,75,9,0.2,1.5
956,Espathra,481,95,60,60,101,60,105,9,1.9,90
957,Tinkatink,297,50,45,45,35,64,58,9,0.4,8.9
958,Tinkatuff,380,65,55,55,45,82,78,9,0.7,59.1
959,Tinkaton,506,85,75,77,70,105,94,9,0.7,112.8
960,Wiglett,245,10,55,25,35,25,95,9,1.2,1.8
961,Wugtrio,425,35,100,50,50,70,120,9,1.2,5.4
962,Bombirdier,485,70,103,85,60,85,82,9,1.5,42.9
963,Finizen,315,70,45,40,45,40,75,9,1.3,60.2
964,Palafin,457,100,70,72,53,62,100,9,1.3,60.2
965,Varoom,300,45,70,63,30,45,47,9,1,35
966,Revavroom,500,80,119,90,54,67,90,9,1.8,120
967,Cyclizar,501,70,95,65,85,65,121,9,1.6,63
968,Orthworm,480,70,85,145,60,55,65,9,2.5,310
969,Glimmet,350,48,35,42,105,60,60,9,0.7,8
970,Glimmora,525,83,55,90,130,81,86,9,1.5,45
971,Greavard,290,50,61,60,30,55,34,9,0.6,35
972,Houndstone,488,72,101,100,50,97,68,9,2,15
973,Flamigo,500,82,115,74,75,64,90,9,1.6,37
974,Cetoddle,334,108,68,45,30,40,43,9,1.2,45
975,Cetitan,521,170,113,65,45,55,73,9,4.5,700
976,Veluza,478,90,102,73,78,65,70,9,2.5,90
977,Dondozo,530,150,100,115,65,65,35,9,12,220
978,Tatsugiri,475,68,50,60,120,95,82,9,0.3,8
979,Annihilape,535,110,115,80,50,90,90,9,1.2,56
980,Clodsire,430,130,75,60,45,100,20,9,1.8,223
981,Farigiraf,520,120,90,70,110,70,60,9,3.2,160
982,Dudunsparce,520,125,100,80,85,75,55,9,3.6,39.2
983,Kingambit,550,100,135,120,60,85,50,9,2,120
984,Great Tusk,570,115,131,131,53,53,87,9,2.2,320
985,Scream Tail,570,115,65,99,65,115,111,9,1.2,8
986,Brute Bonnet,570,111,127,99,79,99,55,9,1.2,21
987,Flutter Mane,570,55,55,55,135,135,135,9,1.4,4
988,Slither Wing,570,85,135,79,85,105,81,9,3.2,92
989,Sandy Shocks,570,85,81,97,121,85,101,9,2.3,60
990,Iron Treads,570,90,112,120,72,70,106,9,0.9,240
991,Iron Bundle,570,56,80,114,124,60,136,9,0.6,11
992,Iron Hands,570,154,140,108,50,68,50,9,1.8,380.7
993,Iron Jugulis,570,94,80,86,122,80,108,9,1.3,111
994,Iron Moth,570,80,70,60,140,110,110,9,1.2,36
995,Iron Thorns,570,100,134,110,70,84,72,9,1.6,303
996,Frigibax,320,65,75,45,35,45,55,9,0.5,17
997,Arctibax,423,90,95,66,45,65,62,9,0.8,30
998,Baxcalibur,600,115,145,92,75,86,87,9,2.1,210
999,Gimmighoul,300,45,30,70,75,70,10,9,0.3,5
1000,Gholdengo,550,87,60,95,133,91,84,9,1.2,30
1001,Wo-Chien,570,85,85,100,95,135,70,9,1.5,74.2
1002,Chien-Pao,570,80,120,80,90,65,135,9,1.9,152.2
1003,Ting-Lu,570,155,110,125,55,80,45,9,2.7,699.7
1004,Chi-Yu,570,55,80,80,135,120,100,9,0.4,4.9
1005,Roaring Moon,590,105,139,71,55,101,119,9,2,380
1006,Iron Valiant,590,74,130,90,120,60,116,9,1.4,35
1007,Koraidon,670,100,135,115,85,100,135,9,2.5,303
1008,Miraidon,670,100,85,100,135,115,135,9,3.5,240
1009,Walking Wake,590,99,83,91,125,83,109,9,3.5,280
1010,Iron Leaves,590,90,130,88,70,108,104,9,1.5,125
1011,Dipplin,485,80,80,110,95,80,40,9,0.4,4.4
1012,Poltchageist,308,40,45,45,74,54,50,9,0.1,1.1
1013,Sinistcha,508,71,60,106,121,80,70,9,0.2,2.2
1014,Okidogi,555,88,128,115,58,86,80,9,1.8,92
1015,Munkidori,555,88,75,66,130,90,106,9,1,12.2
1016,Fezandipiti,555,88,91,82,70,125,99,9,1.4,30.1
1017,Ogerpon,550,80,120,84,60,96,110,9,1.2,39.8
1018,Archaludon,600,90,105,130,125,65,85,9,2,60
1019,Hydrapple,540,106,80,110,120,80,44,9,1.8,93
1020,Gouging Fire,590,105,115,121,65,93,91,9,3.5,590
1021,Raging Bolt,590,125,73,91,137,89,75,9,5.2,480
1022,Iron Boulder,590,90,120,80,68,108,124,9,1.5,162.5
1023,Iron Crown,590,90,72,100,122,108,98,9,1.6,156
1024,Terapagos,450,90,65,85,65,85,60,9,0.2,6.5
1025,Pecharunt,600,88,88,160,88,88,88,9,0.3,0.3
