ID,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,height_cm,weight_kg,Rarity
1,Bulbasaur,318,45,49,49,65,65,45,1,70,6.9,None
2,Ivysaur,405,60,62,63,80,80,60,1,100,13,None
3,Venusaur,525,80,82,83,100,100,80,1,200,100,None
4,Charmander,309,39,52,43,60,50,65,1,60,8.5,None
5,Charmeleon,405,58,64,58,80,65,80,1,110,19,None
6,Charizard,534,78,84,78,109,85,100,1,170,90.5,None
7,Squirtle,314,44,48,65,50,64,43,1,50,9,None
8,Wartortle,405,59,63,80,65,80,58,1,100,22.5,None
9,Blastoise,530,79,83,100,85,105,78,1,160,85.5,None
10,Caterpie,195,45,30,35,20,20,45,1,30,2.9,None
11,Metapod,205,50,20,55,25,25,30,1,70,9.9,None
12,Butterfree,395,60,45,50,90,80,70,1,110,32,None
13,Weedle,195,40,35,30,20,20,50,1,30,3.2,None
14,Kakuna,205,45,25,50,25,25,35,1,60,10,None
15,Beedrill,395,65,90,40,45,80,75,1,100,29.5,None
16,Pidgey,251,40,45,40,35,35,56,1,30,1.8,None
17,Pidgeotto,349,63,60,55,50,50,71,1,110,30,None
18,Pidgeot,479,83,80,75,70,70,101,1,150,39.5,None
19,Rattata,253,30,56,35,25,35,72,1,30,3.5,None
20,Raticate,413,55,81,60,50,70,97,1,70,18.5,None
21,Spearow,262,40,60,30,31,31,70,1,30,2,None
22,Fearow,442,65,90,65,61,61,100,1,120,38,None
23,Ekans,288,35,60,44,40,54,55,1,200,6.9,None
24,Arbok,448,60,95,69,65,79,80,1,350,65,None
25,Pikachu,320,35,55,40,50,50,90,1,40,6,None
26,Raichu,485,60,90,55,90,80,110,1,80,30,None
27,Sandshrew,300,50,75,85,20,30,40,1,60,12,None
28,Sandslash,450,75,100,110,45,55,65,1,100,29.5,None
29,Nidoran,275,55,47,52,40,40,41,1,40,7,None
30,Nidorina,365,70,62,67,55,55,56,1,80,20,None
31,Nidoqueen,505,90,92,87,75,85,76,1,130,60,None
32,Nidoran,273,46,57,40,40,40,50,1,50,9,None
33,Nidorino,365,61,72,57,55,55,65,1,90,19.5,None
34,Nidoking,505,81,102,77,85,75,85,1,140,62,None
35,Clefairy,323,70,45,48,60,65,35,1,60,7.5,None
36,Clefable,483,95,70,73,95,90,60,1,130,40,None
37,Vulpix,299,38,41,40,50,65,65,1,60,9.9,None
38,Ninetales,505,73,76,75,81,100,100,1,110,19.9,None
39,Jigglypuff,270,115,45,20,45,25,20,1,50,5.5,None
40,Wigglytuff,435,140,70,45,85,50,45,1,100,12,None
41,Zubat,245,40,45,35,30,40,55,1,80,7.5,None
42,Golbat,455,75,80,70,65,75,90,1,160,55,None
43,Oddish,320,45,50,55,75,65,30,1,50,5.4,None
44,Gloom,395,60,65,70,85,75,40,1,80,8.6,None
45,Vileplume,490,75,80,85,110,90,50,1,120,18.6,None
46,Paras,285,35,70,55,45,55,25,1,30,5.4,None
47,Parasect,405,60,95,80,60,80,30,1,100,29.5,None
48,Venonat,305,60,55,50,40,55,45,1,100,30,None
49,Venomoth,450,70,65,60,90,75,90,1,150,12.5,None
50,Diglett,265,10,55,25,35,45,95,1,20,0.8,None
51,Dugtrio,425,35,100,50,50,70,120,1,70,33.3,None
52,Meowth,290,40,45,35,40,40,90,1,40,4.2,None
53,Persian,440,65,70,60,65,65,115,1,100,32,None
54,Psyduck,320,50,52,48,65,50,55,1,80,19.6,None
55,Golduck,500,80,82,78,95,80,85,1,170,76.6,None
56,Mankey,305,40,80,35,35,45,70,1,50,28,None
57,Primeape,455,65,105,60,60,70,95,1,100,32,None
58,Growlithe,350,55,70,45,70,50,60,1,70,19,None
59,Arcanine,555,90,110,80,100,80,95,1,190,155,None
60,Poliwag,300,40,50,40,40,40,90,1,60,12.4,None
61,Poliwhirl,385,65,65,65,50,50,90,1,100,20,None
62,Poliwrath,510,90,95,95,70,90,70,1,130,54,None
63,Abra,310,25,20,15,105,55,90,1,90,19.5,None
64,Kadabra,400,40,35,30,120,70,105,1,130,56.5,None
65,Alakazam,500,55,50,45,135,95,120,1,150,48,None
66,Machop,305,70,80,50,35,35,35,1,80,19.5,None
67,Machoke,405,80,100,70,50,60,45,1,150,70.5,None
68,Machamp,505,90,130,80,65,85,55,1,160,130,None
69,Bellsprout,300,50,75,35,70,30,40,1,70,4,None
70,Weepinbell,390,65,90,50,85,45,55,1,100,6.4,None
71,Victreebel,490,80,105,65,100,70,70,1,170,15.5,None
72,Tentacool,335,40,40,35,50,100,70,1,90,45.5,None
73,Tentacruel,515,80,70,65,80,120,100,1,160,55,None
74,Geodude,300,40,80,100,30,30,20,1,40,20,None
75,Graveler,390,55,95,115,45,45,35,1,100,105,None
76,Golem,495,80,120,130,55,65,45,1,140,300,None
77,Ponyta,410,50,85,55,65,65,90,1,100,30,None
78,Rapidash,500,65,100,70,80,80,105,1,170,95,None
79,Slowpoke,315,90,65,65,40,40,15,1,120,36,None
80,Slowbro,490,95,75,110,100,80,30,1,160,78.5,None
81,Magnemite,325,25,35,70,95,55,45,1,30,6,None
82,Magneton,465,50,60,95,120,70,70,1,100,60,None
83,Farfetch'd,377,52,90,55,58,62,60,1,80,15,None
84,Doduo,310,35,85,45,35,35,75,1,140,39.2,None
85,Dodrio,470,60,110,70,60,60,110,1,180,85.2,None
86,Seel,325,65,45,55,45,70,45,1,110,90,None
87,Dewgong,475,90,70,80,70,95,70,1,170,120,None
88,Grimer,325,80,80,50,40,50,25,1,90,30,None
89,Muk,500,105,105,75,65,100,50,1,120,30,None
90,Shellder,305,30,65,100,45,25,40,1,30,4,None
91,Cloyster,525,50,95,180,85,45,70,1,150,132.5,None
92,Gastly,310,30,35,30,100,35,80,1,130,0.1,None
93,Haunter,405,45,50,45,115,55,95,1,160,0.1,None
94,Gengar,500,60,65,60,130,75,110,1,150,40.5,None
95,Onix,385,35,45,160,30,45,70,1,880,210,None
96,Drowzee,328,60,48,45,43,90,42,1,100,32.4,None
97,Hypno,483,85,73,70,73,115,67,1,160,75.6,None
98,Krabby,325,30,105,90,25,25,50,1,40,6.5,None
99,Kingler,475,55,130,115,50,50,75,1,130,60,None
100,Voltorb,330,40,30,50,55,55,100,1,50,10.4,None
101,Electrode,490,60,50,70,80,80,150,1,120,66.6,None
102,Exeggcute,325,60,40,80,60,45,40,1,40,2.5,None
103,Exeggutor,530,95,95,85,125,75,55,1,200,120,None
104,Cubone,320,50,50,95,40,50,35,1,40,6.5,None
105,Marowak,425,60,80,110,50,80,45,1,100,45,None
106,Hitmonlee,455,50,120,53,35,110,87,1,150,49.8,None
107,Hitmonchan,455,50,105,79,35,110,76,1,140,50.2,None
108,Lickitung,385,90,55,75,60,75,30,1,120,65.5,None
109,Koffing,340,40,65,95,60,45,35,1,60,1,None
110,Weezing,490,65,90,120,85,70,60,1,120,9.5,None
111,Rhyhorn,345,80,85,95,30,30,25,1,100,115,None
112,Rhydon,485,105,130,120,45,45,40,1,190,120,None
113,Chansey,450,250,5,5,35,105,50,1,110,34.6,None
114,Tangela,435,65,55,115,100,40,60,1,100,35,None
115,Kangaskhan,490,105,95,80,40,80,90,1,220,80,None
116,Horsea,295,30,40,70,70,25,60,1,40,8,None
117,Seadra,440,55,65,95,95,45,85,1,120,25,None
118,Goldeen,320,45,67,60,35,50,63,1,60,15,None
119,Seaking,450,80,92,65,65,80,68,1,130,39,None
120,Staryu,340,30,45,55,70,55,85,1,80,34.5,None
121,Starmie,520,60,75,85,100,85,115,1,110,80,None
122,Mr. Mime,460,40,45,65,100,120,90,1,130,54.5,None
123,Scyther,500,70,110,80,55,80,105,1,150,56,None
124,Jynx,455,65,50,35,115,95,95,1,140,40.6,None
125,Electabuzz,490,65,83,57,95,85,105,1,110,30,None
126,Magmar,495,65,95,57,100,85,93,1,130,44.5,None
127,Pinsir,500,65,125,100,55,70,85,1,150,55,None
128,Tauros,490,75,100,95,40,70,110,1,140,88.4,None
129,Magikarp,200,20,10,55,15,20,80,1,90,10,None
130,Gyarados,540,95,125,79,60,100,81,1,650,235,None
131,Lapras,535,130,85,80,85,95,60,1,250,220,None
132,Ditto,288,48,48,48,48,48,48,1,30,4,None
133,Eevee,325,55,55,50,45,65,55,1,30,6.5,None
134,Vaporeon,525,130,65,60,110,95,65,1,100,29,None
135,Jolteon,525,65,65,60,110,95,130,1,80,24.5,None
136,Flareon,525,65,130,60,95,110,65,1,90,25,None
137,Porygon,395,65,60,70,85,75,40,1,80,36.5,None
138,Omanyte,355,35,40,100,90,55,35,1,40,7.5,None
139,Omastar,495,70,60,125,115,70,55,1,100,35,None
140,Kabuto,355,30,80,90,55,45,55,1,50,11.5,None
141,Kabutops,495,60,115,105,65,70,80,1,130,40.5,None
142,Aerodactyl,515,80,105,65,60,75,130,1,180,59,None
143,Snorlax,540,160,110,65,65,110,30,1,210,460,None
144,Articuno,580,90,85,100,95,125,85,1,170,55.4,Legendary
145,Zapdos,580,90,90,85,125,90,100,1,160,52.6,Legendary
146,Moltres,580,90,100,90,125,85,90,1,200,60,Legendary
147,Dratini,300,41,64,45,50,50,50,1,180,3.3,None
148,Dragonair,420,61,84,65,70,70,70,1,400,16.5,None
149,Dragonite,600,91,134,95,100,100,80,1,220,210,Pseudo-Legendary
150,Mewtwo,680,106,110,90,154,90,130,1,200,122,Legendary
151,Mew,600,100,100,100,100,100,100,1,40,4,Mythical
152,Chikorita,318,45,49,65,49,65,45,2,90,6.4,None
153,Bayleef,405,60,62,80,63,80,60,2,120,15.8,None
154,Meganium,525,80,82,100,83,100,80,2,180,100.5,None
155,Cyndaquil,309,39,52,43,60,50,65,2,50,7.9,None
156,Quilava,405,58,64,58,80,65,80,2,90,19,None
157,Typhlosion,534,78,84,78,109,85,100,2,170,79.5,None
158,Totodile,314,50,65,64,44,48,43,2,60,9.5,None
159,Croconaw,405,65,80,80,59,63,58,2,110,25,None
160,Feraligatr,530,85,105,100,79,83,78,2,230,88.8,None
161,Sentret,215,35,46,34,35,45,20,2,80,6,None
162,Furret,415,85,76,64,45,55,90,2,180,32.5,None
163,Hoothoot,262,60,30,30,36,56,50,2,70,21.2,None
164,Noctowl,452,100,50,50,86,96,70,2,160,40.8,None
165,Ledyba,265,40,20,30,40,80,55,2,100,10.8,None
166,Ledian,390,55,35,50,55,110,85,2,140,35.6,None
167,Spinarak,250,40,60,40,40,40,30,2,50,8.5,None
168,Ariados,400,70,90,70,60,70,40,2,110,33.5,None
169,Crobat,535,85,90,80,70,80,130,2,180,75,None
170,Chinchou,330,75,38,38,56,56,67,2,50,12,None
171,Lanturn,460,125,58,58,76,76,67,2,120,22.5,None
172,Pichu,205,20,40,15,35,35,60,2,30,2,None
173,Cleffa,218,50,25,28,45,55,15,2,30,3,None
174,Igglybuff,210,90,30,15,40,20,15,2,30,1,None
175,Togepi,245,35,20,65,40,65,20,2,30,1.5,None
176,Togetic,405,55,40,85,80,105,40,2,60,3.2,None
177,Natu,320,40,50,45,70,45,70,2,20,2,None
178,Xatu,470,65,75,70,95,70,95,2,150,15,None
179,Mareep,280,55,40,40,65,45,35,2,60,7.8,None
180,Flaaffy,365,70,55,55,80,60,45,2,80,13.3,None
181,Ampharos,510,90,75,85,115,90,55,2,140,61.5,None
182,Bellossom,490,75,80,95,90,100,50,2,40,5.8,None
183,Marill,250,70,20,50,20,50,40,2,40,8.5,None
184,Azumarill,420,100,50,80,60,80,50,2,80,28.5,None
185,Sudowoodo,410,70,100,115,30,65,30,2,120,38,None
186,Politoed,500,90,75,75,90,100,70,2,110,33.9,None
187,Hoppip,250,35,35,40,35,55,50,2,40,0.5,None
188,Skiploom,340,55,45,50,45,65,80,2,60,1,None
189,Jumpluff,460,75,55,70,55,95,110,2,80,3,None
190,Aipom,360,55,70,55,40,55,85,2,80,11.5,None
191,Sunkern,180,30,30,30,30,30,30,2,30,1.8,None
192,Sunflora,425,75,75,55,105,85,30,2,80,8.5,None
193,Yanma,390,65,65,45,75,45,95,2,120,38,None
194,Wooper,210,55,45,45,25,25,15,2,40,8.5,None
195,Quagsire,430,95,85,85,65,65,35,2,140,75,None
196,Espeon,525,65,65,60,130,95,110,2,90,26.5,None
197,Umbreon,525,95,65,110,60,130,65,2,100,27,None
198,Murkrow,405,60,85,42,85,42,91,2,50,2.1,None
199,Slowking,490,95,75,80,100,110,30,2,200,79.5,None
200,Misdreavus,435,60,60,60,85,85,85,2,70,1,None
201,Unown,336,48,72,48,72,48,48,2,50,5,None
202,Wobbuffet,405,190,33,58,33,58,33,2,130,28.5,None
203,Girafarig,455,70,80,65,90,65,85,2,150,41.5,None
204,Pineco,290,50,65,90,35,35,15,2,60,7.2,None
205,Forretress,465,75,90,140,60,60,40,2,120,125.8,None
206,Dunsparce,415,100,70,70,65,65,45,2,150,14,None
207,Gligar,430,65,75,105,35,65,85,2,110,64.8,None
208,Steelix,510,75,85,200,55,65,30,2,920,400,None
209,Snubbull,300,60,80,50,40,40,30,2,60,7.8,None
210,Granbull,450,90,120,75,60,60,45,2,140,48.7,None
211,Qwilfish,440,65,95,85,55,55,85,2,50,3.9,None
212,Scizor,500,70,130,100,55,80,65,2,180,118,None
213,Shuckle,505,20,10,230,10,230,5,2,60,20.5,None
214,Heracross,500,80,125,75,40,95,85,2,150,54,None
215,Sneasel,430,55,95,55,35,75,115,2,90,28,None
216,Teddiursa,330,60,80,50,50,50,40,2,60,8.8,None
217,Ursaring,500,90,130,75,75,75,55,2,180,125.8,None
218,Slugma,250,40,40,40,70,40,20,2,70,35,None
219,Magcargo,430,60,50,120,90,80,30,2,80,55,None
220,Swinub,250,50,50,40,30,30,50,2,40,6.5,None
221,Piloswine,450,100,100,80,60,60,50,2,110,55.8,None
222,Corsola,410,65,55,95,65,95,35,2,60,5,None
223,Remoraid,300,35,65,35,65,35,65,2,60,12,None
224,Octillery,480,75,105,75,105,75,45,2,90,28.5,None
225,Delibird,330,45,55,45,65,45,75,2,90,16,None
226,Mantine,485,85,40,70,80,140,70,2,210,220,None
227,Skarmory,465,65,80,140,40,70,70,2,170,50.5,None
228,Houndour,330,45,60,30,80,50,65,2,60,10.8,None
229,Houndoom,500,75,90,50,110,80,95,2,140,35,None
230,Kingdra,540,75,95,95,95,95,85,2,180,152,None
231,Phanpy,330,90,60,60,40,40,40,2,50,33.5,None
232,Donphan,500,90,120,120,60,60,50,2,110,120,None
233,Porygon2,515,85,80,90,105,95,60,2,60,32.5,None
234,Stantler,465,73,95,62,85,65,85,2,140,71.2,None
235,Smeargle,250,55,20,35,20,45,75,2,120,58,None
236,Tyrogue,210,35,35,35,35,35,35,2,70,21,None
237,Hitmontop,455,50,95,95,35,110,70,2,140,48,None
238,Smoochum,305,45,30,15,85,65,65,2,40,6,None
239,Elekid,360,45,63,37,65,55,95,2,60,23.5,None
240,Magby,365,45,75,37,70,55,83,2,70,21.4,None
241,Miltank,490,95,80,105,40,70,100,2,120,75.5,None
242,Blissey,540,255,10,10,75,135,55,2,150,46.8,None
243,Raikou,580,90,85,75,115,100,115,2,190,178,Legendary
244,Entei,580,115,115,85,90,75,100,2,210,198,Legendary
245,Suicune,580,100,75,115,90,115,85,2,200,187,Legendary
246,Larvitar,300,50,64,50,45,50,41,2,60,72,None
247,Pupitar,410,70,84,70,65,70,51,2,120,152,None
248,Tyranitar,600,100,134,110,95,100,61,2,200,202,Pseudo-Legendary
249,Lugia,680,106,90,130,90,154,110,2,520,216,Legendary
250,Ho-oh,680,106,130,90,110,154,90,2,380,199,Legendary
251,Celebi,600,100,100,100,100,100,100,2,60,5,Mythical
252,Treecko,310,40,45,35,65,55,70,3,50,5,None
253,Grovyle,405,50,65,45,85,65,95,3,90,21.6,None
254,Sceptile,530,70,85,65,105,85,120,3,170,52.2,None
255,Torchic,310,45,60,40,70,50,45,3,40,2.5,None
256,Combusken,405,60,85,60,85,60,55,3,90,19.5,None
257,Blaziken,530,80,120,70,110,70,80,3,190,52,None
258,Mudkip,310,50,70,50,50,50,40,3,40,7.6,None
259,Marshtomp,405,70,85,70,60,70,50,3,70,28,None
260,Swampert,535,100,110,90,85,90,60,3,150,81.9,None
261,Poochyena,220,35,55,35,30,30,35,3,50,13.6,None
262,Mightyena,420,70,90,70,60,60,70,3,100,37,None
263,Zigzagoon,240,38,30,41,30,41,60,3,40,17.5,None
264,Linoone,420,78,70,61,50,61,100,3,50,32.5,None
265,Wurmple,195,45,45,35,20,30,20,3,30,3.6,None
266,Silcoon,205,50,35,55,25,25,15,3,60,10,None
267,Beautifly,395,60,70,50,100,50,65,3,100,28.4,None
268,Cascoon,205,50,35,55,25,25,15,3,70,11.5,None
269,Dustox,385,60,50,70,50,90,65,3,120,31.6,None
270,Lotad,220,40,30,30,40,50,30,3,50,2.6,None
271,Lombre,340,60,50,50,60,70,50,3,120,32.5,None
272,Ludicolo,480,80,70,70,90,100,70,3,150,55,None
273,Seedot,220,40,40,50,30,30,30,3,50,4,None
274,Nuzleaf,340,70,70,40,60,40,60,3,100,28,None
275,Shiftry,480,90,100,60,90,60,80,3,130,59.6,None
276,Taillow,270,40,55,30,30,30,85,3,30,2.3,None
277,Swellow,455,60,85,60,75,50,125,3,70,19.8,None
278,Wingull,270,40,30,30,55,30,85,3,60,9.5,None
279,Pelipper,440,60,50,100,95,70,65,3,120,28,None
280,Ralts,198,28,25,25,45,35,40,3,40,6.6,None
281,Kirlia,278,38,35,35,65,55,50,3,80,20.2,None
282,Gardevoir,518,68,65,65,125,115,80,3,160,48.4,None
283,Surskit,269,40,30,32,50,52,65,3,50,1.7,None
284,Masquerain,454,70,60,62,100,82,80,3,80,3.6,None
285,Shroomish,295,60,40,60,40,60,35,3,40,4.5,None
286,Breloom,460,60,130,80,60,60,70,3,120,39.2,None
287,Slakoth,280,60,60,60,35,35,30,3,80,24,None
288,Vigoroth,440,80,80,80,55,55,90,3,140,46.5,None
289,Slaking,670,150,160,100,95,65,100,3,200,130.5,None
290,Nincada,266,31,45,90,30,30,40,3,50,5.5,None
291,Ninjask,456,61,90,45,50,50,160,3,80,12,None
292,Shedinja,236,1,90,45,30,30,40,3,80,1.2,None
293,Whismur,240,64,51,23,51,23,28,3,60,16.3,None
294,Loudred,360,84,71,43,71,43,48,3,100,40.5,None
295,Exploud,490,104,91,63,91,73,68,3,150,84,None
296,Makuhita,237,72,60,30,20,30,25,3,100,86.4,None
297,Hariyama,474,144,120,60,40,60,50,3,230,253.8,None
298,Azurill,190,50,20,40,20,40,20,3,20,2,None
299,Nosepass,375,30,45,135,45,90,30,3,100,97,None
300,Skitty,260,50,45,45,35,35,50,3,60,11,None
301,Delcatty,400,70,65,65,55,55,90,3,110,32.6,None
302,Sableye,380,50,75,75,65,65,50,3,50,11,None
303,Mawile,380,50,85,85,55,55,50,3,60,11.5,None
304,Aron,330,50,70,100,40,40,30,3,40,60,None
305,Lairon,430,60,90,140,50,50,40,3,90,120,None
306,Aggron,530,70,110,180,60,60,50,3,210,360,None
307,Meditite,280,30,40,55,40,55,60,3,60,11.2,None
308,Medicham,410,60,60,75,60,75,80,3,130,31.5,None
309,Electrike,295,40,45,40,65,40,65,3,60,15.2,None
310,Manectric,475,70,75,60,105,60,105,3,150,40.2,None
311,Plusle,405,60,50,40,85,75,95,3,40,4.2,None
312,Minun,405,60,40,50,75,85,95,3,40,4.2,None
313,Volbeat,430,65,73,75,47,85,85,3,70,17.7,None
314,Illumise,430,65,47,75,73,85,85,3,60,17.7,None
315,Roselia,400,50,60,45,100,80,65,3,30,2,None
316,Gulpin,302,70,43,53,43,53,40,3,40,10.3,None
317,Swalot,467,100,73,83,73,83,55,3,170,80,None
318,Carvanha,305,45,90,20,65,20,65,3,80,20.8,None
319,Sharpedo,460,70,120,40,95,40,95,3,180,88.8,None
320,Wailmer,400,130,70,35,70,35,60,3,200,130,None
321,Wailord,500,170,90,45,90,45,60,3,1450,398,None
322,Numel,305,60,60,40,65,45,35,3,70,24,None
323,Camerupt,460,70,100,70,105,75,40,3,190,220,None
324,Torkoal,470,70,85,140,85,70,20,3,50,80.4,None
325,Spoink,330,60,25,35,70,80,60,3,70,30.6,None
326,Grumpig,470,80,45,65,90,110,80,3,90,71.5,None
327,Spinda,360,60,60,60,60,60,60,3,110,5,None
328,Trapinch,290,45,100,45,45,45,10,3,70,15,None
329,Vibrava,340,50,70,50,50,50,70,3,110,15.3,None
330,Flygon,520,80,100,80,80,80,100,3,200,82,None
331,Cacnea,335,50,85,40,85,40,35,3,40,51.3,None
332,Cacturne,475,70,115,60,115,60,55,3,130,77.4,None
333,Swablu,310,45,40,60,40,75,50,3,40,1.2,None
334,Altaria,490,75,70,90,70,105,80,3,110,20.6,None
335,Zangoose,458,73,115,60,60,60,90,3,130,40.3,None
336,Seviper,458,73,100,60,100,60,65,3,270,52.5,None
337,Lunatone,460,90,55,65,95,85,70,3,100,168,None
338,Solrock,460,90,95,85,55,65,70,3,120,154,None
339,Barboach,288,50,48,43,46,41,60,3,40,1.9,None
340,Whiscash,468,110,78,73,76,71,60,3,90,23.6,None
341,Corphish,308,43,80,65,50,35,35,3,60,11.5,None
342,Crawdaunt,468,63,120,85,90,55,55,3,110,32.8,None
343,Baltoy,300,40,40,55,40,70,55,3,50,21.5,None
344,Claydol,500,60,70,105,70,120,75,3,150,108,None
345,Lileep,355,66,41,77,61,87,23,3,100,23.8,None
346,Cradily,495,86,81,97,81,107,43,3,150,60.4,None
347,Anorith,355,45,95,50,40,50,75,3,70,12.5,None
348,Armaldo,495,75,125,100,70,80,45,3,150,68.2,None
349,Feebas,200,20,15,20,10,55,80,3,60,7.4,None
