ID,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,height_cm,weight_kg,Rarity
350,Milotic,540,95,60,79,100,125,81,3,620,162,None
351,Castform,420,70,70,70,70,70,70,3,30,0.8,None
352,Kecleon,440,60,90,70,60,120,40,3,100,22,None
353,Shuppet,295,44,75,35,63,33,45,3,60,2.3,None
354,Banette,455,64,115,65,83,63,65,3,110,12.5,None
355,Duskull,295,20,40,90,30,90,25,3,80,15,None
356,Dusclops,455,40,70,130,60,130,25,3,160,30.6,None
357,Tropius,460,99,68,83,72,87,51,3,200,100,None
358,Chimecho,455,75,50,80,95,90,65,3,60,1,None
359,Absol,465,65,130,60,75,60,75,3,120,47,None
360,Wynaut,260,95,23,48,23,48,23,3,60,14,None
361,Snorunt,300,50,50,50,50,50,50,3,70,16.8,None
362,Glalie,480,80,80,80,80,80,80,3,150,256.5,None
363,Spheal,290,70,40,50,55,50,25,3,80,39.5,None
364,Sealeo,410,90,60,70,75,70,45,3,110,87.6,None
365,Walrein,530,110,80,90,95,90,65,3,140,150.6,None
366,Clamperl,345,35,64,85,74,55,32,3,40,52.5,None
367,Huntail,485,55,104,105,94,75,52,3,170,27,None
368,Gorebyss,485,55,84,105,114,75,52,3,180,22.6,None
369,Relicanth,485,100,90,130,45,65,55,3,100,23.4,None
370,Luvdisc,330,43,30,55,40,65,97,3,60,8.7,None
371,Bagon,300,45,75,60,40,30,50,3,60,42.1,None
372,Shelgon,420,65,95,100,60,50,50,3,110,110.5,None
373,Salamence,600,95,135,80,110,80,100,3,150,102.6,Pseudo-Legendary
374,Beldum,300,40,55,80,35,60,30,3,60,95.2,None
375,Metang,420,60,75,100,55,80,50,3,120,202.5,None
376,Metagross,600,80,135,130,95,90,70,3,160,550,Pseudo-Legendary
377,Regirock,580,80,100,200,50,100,50,3,170,230,Legendary
378,Regice,580,80,50,100,100,200,50,3,180,175,Legendary
379,Registeel,580,80,75,150,75,150,50,3,190,205,Legendary
380,Latias,600,80,80,90,110,130,110,3,140,40,Legendary
381,Latios,600,80,90,80,130,110,110,3,200,60,Legendary
382,Kyogre,670,100,100,90,150,140,90,3,450,352,Legendary
383,Groudon,670,100,150,140,100,90,90,3,350,950,Legendary
384,Rayquaza,680,105,150,90,150,90,95,3,700,206.5,Legendary
385,Jirachi,600,100,100,100,100,100,100,3,30,1.1,Mythical
386,Deoxys,600,50,150,50,150,50,150,3,170,60.8,Mythical
387,Turtwig,318,55,68,64,45,55,31,4,40,10.2,None
388,Grotle,405,75,89,85,55,65,36,4,110,97,None
389,Torterra,525,95,109,105,75,85,56,4,220,310,None
390,Chimchar,309,44,58,44,58,44,61,4,50,6.2,None
391,Monferno,405,64,78,52,78,52,81,4,90,22,None
392,Infernape,534,76,104,71,104,71,108,4,120,55,None
393,Piplup,314,53,51,53,61,56,40,4,40,5.2,None
394,Prinplup,405,64,66,68,81,76,50,4,80,23,None
395,Empoleon,530,84,86,88,111,101,60,4,170,84.5,None
396,Starly,245,40,55,30,30,30,60,4,30,2,None
397,Staravia,340,55,75,50,40,40,80,4,60,15.5,None
398,Staraptor,485,85,120,70,50,60,100,4,120,24.9,None
399,Bidoof,250,59,45,40,35,40,31,4,50,20,None
400,Bibarel,410,79,85,60,55,60,71,4,100,31.5,None
401,Kricketot,194,37,25,41,25,41,25,4,30,2.2,None
402,Kricketune,384,77,85,51,55,51,65,4,100,25.5,None
403,Shinx,263,45,65,34,40,34,45,4,50,9.5,None
404,Luxio,363,60,85,49,60,49,60,4,90,30.5,None
405,Luxray,523,80,120,79,95,79,70,4,140,42,None
406,Budew,280,40,30,35,50,70,55,4,20,1.2,None
407,Roserade,515,60,70,65,125,105,90,4,90,14.5,None
408,Cranidos,350,67,125,40,30,30,58,4,90,31.5,None
409,Rampardos,495,97,165,60,65,50,58,4,160,102.5,None
410,Shieldon,350,30,42,118,42,88,30,4,50,57,None
411,Bastiodon,495,60,52,168,47,138,30,4,130,149.5,None
412,Burmy,224,40,29,45,29,45,36,4,20,3.4,None
413,Wormadam,424,60,59,85,79,105,36,4,50,6.5,None
414,Mothim,424,70,94,50,94,50,66,4,90,23.3,None
415,Combee,244,30,30,42,30,42,70,4,30,5.5,None
416,Vespiquen,474,70,80,102,80,102,40,4,120,38.5,None
417,Pachirisu,405,60,45,70,45,90,95,4,40,3.9,None
418,Buizel,330,55,65,35,60,30,85,4,70,29.5,None
419,Floatzel,495,85,105,55,85,50,115,4,110,33.5,None
420,Cherubi,275,45,35,45,62,53,35,4,40,3.3,None
421,Cherrim,450,70,60,70,87,78,85,4,50,9.3,None
422,Shellos,325,76,48,48,57,62,34,4,30,6.3,None
423,Gastrodon,475,111,83,68,92,82,39,4,90,29.9,None
424,Ambipom,482,75,100,66,60,66,115,4,120,20.3,None
425,Drifloon,348,90,50,34,60,44,70,4,40,1.2,None
426,Drifblim,498,150,80,44,90,54,80,4,120,15,None
427,Buneary,350,55,66,44,44,56,85,4,40,5.5,None
428,Lopunny,480,65,76,84,54,96,105,4,120,33.3,None
429,Mismagius,495,60,60,60,105,105,105,4,90,4.4,None
430,Honchkrow,505,100,125,52,105,52,71,4,90,27.3,None
431,Glameow,310,49,55,42,42,37,85,4,50,3.9,None
432,Purugly,452,71,82,64,64,59,112,4,100,43.8,None
433,Chingling,285,45,30,50,65,50,45,4,20,0.6,None
434,Stunky,329,63,63,47,41,41,74,4,40,19.2,None
435,Skuntank,479,103,93,67,71,61,84,4,100,38,None
436,Bronzor,300,57,24,86,24,86,23,4,50,60.5,None
437,Bronzong,500,67,89,116,79,116,33,4,130,187,None
438,Bonsly,290,50,80,95,10,45,10,4,50,15,None
439,Mime Jr.,310,20,25,45,70,90,60,4,60,13,None
440,Happiny,220,100,5,5,15,65,30,4,60,24.4,None
441,Chatot,411,76,65,45,92,42,91,4,50,1.9,None
442,Spiritomb,485,50,92,108,92,108,35,4,100,108,None
443,Gible,300,58,70,45,40,45,42,4,70,20.5,None
444,Gabite,410,68,90,65,50,55,82,4,140,56,None
445,Garchomp,600,108,130,95,80,85,102,4,190,95,Pseudo-Legendary
446,Munchlax,390,135,85,40,40,85,5,4,60,105,None
447,Riolu,285,40,70,40,35,40,60,4,70,20.2,None
448,Lucario,525,70,110,70,115,70,90,4,120,54,None
449,Hippopotas,330,68,72,78,38,42,32,4,80,49.5,None
450,Hippowdon,525,108,112,118,68,72,47,4,200,300,None
451,Skorupi,330,40,50,90,30,55,65,4,80,12,None
452,Drapion,500,70,90,110,60,75,95,4,130,61.5,None
453,Croagunk,300,48,61,40,61,40,50,4,70,23,None
454,Toxicroak,490,83,106,65,86,65,85,4,130,44.4,None
455,Carnivine,454,74,100,72,90,72,46,4,140,27,None
456,Finneon,330,49,49,56,49,61,66,4,40,7,None
457,Lumineon,460,69,69,76,69,86,91,4,120,24,None
458,Mantyke,345,45,20,50,60,120,50,4,100,65,None
459,Snover,334,60,62,50,62,60,40,4,100,50.5,None
460,Abomasnow,494,90,92,75,92,85,60,4,220,135.5,None
461,Weavile,510,70,120,65,45,85,125,4,110,34,None
462,Magnezone,535,70,70,115,130,90,60,4,120,180,None
463,Lickilicky,515,110,85,95,80,95,50,4,170,140,None
464,Rhyperior,535,115,140,130,55,55,40,4,240,282.8,None
465,Tangrowth,535,100,100,125,110,50,50,4,200,128.6,None
466,Electivire,540,75,123,67,95,85,95,4,180,138.6,None
467,Magmortar,540,75,95,67,125,95,83,4,160,68,None
468,Togekiss,545,85,50,95,120,115,80,4,150,38,None
469,Yanmega,515,86,76,86,116,56,95,4,190,51.5,None
470,Leafeon,525,65,110,130,60,65,95,4,100,25.5,None
471,Glaceon,525,65,60,110,130,95,65,4,80,25.9,None
472,Gliscor,510,75,95,125,45,75,95,4,200,42.5,None
473,Mamoswine,530,110,130,80,70,60,80,4,250,291,None
474,Porygon-Z,535,85,80,70,135,75,90,4,90,34,None
475,Gallade,518,68,125,65,65,115,80,4,160,52,None
476,Probopass,525,60,55,145,75,150,40,4,140,340,None
477,Dusknoir,525,45,100,135,65,135,45,4,220,106.6,None
478,Froslass,480,70,80,70,80,70,110,4,130,26.6,None
479,Rotom,440,50,50,77,95,77,91,4,30,0.3,None
480,Uxie,580,75,75,130,75,130,95,4,30,0.3,Legendary
481,Mesprit,580,80,105,105,105,105,80,4,30,0.3,Legendary
482,Azelf,580,75,125,70,125,70,115,4,30,0.3,Legendary
483,Dialga,680,100,120,120,150,100,90,4,540,683,Legendary
484,Palkia,680,90,120,100,150,120,100,4,420,336,Legendary
485,Heatran,600,91,90,106,130,106,77,4,170,430,Legendary
486,Regigigas,670,110,160,110,80,110,100,4,370,420,Legendary
487,Giratina,680,150,100,120,100,120,90,4,450,750,Legendary
488,Cresselia,580,120,70,110,75,120,85,4,150,85.6,Legendary
489,Phione,480,80,80,80,80,80,80,4,40,3.1,Mythical
490,Manaphy,600,100,100,100,100,100,100,4,30,1.4,Mythical
491,Darkrai,600,70,90,90,135,90,125,4,150,50.5,Mythical
492,Shaymin,600,100,100,100,100,100,100,4,20,2.1,Mythical
493,Arceus,720,120,120,120,120,120,120,4,320,320,Mythical
494,Victini,600,100,100,100,100,100,100,5,40,4,Mythical
495,Snivy,308,45,45,55,45,55,63,5,60,8.1,None
496,Servine,413,60,60,75,60,75,83,5,80,16,None
497,Serperior,528,75,75,95,75,95,113,5,330,63,None
498,Tepig,308,65,63,45,45,45,45,5,50,9.9,None
499,Pignite,418,90,93,55,70,55,55,5,100,55.5,None
500,Emboar,528,110,123,65,100,65,65,5,160,150,None
501,Oshawott,308,55,55,45,63,45,45,5,50,5.9,None
502,Dewott,413,75,75,60,83,60,60,5,80,24.5,None
503,Samurott,528,95,100,85,108,70,70,5,150,94.6,None
504,Patrat,255,45,55,39,35,39,42,5,50,11.6,None
505,Watchog,420,60,85,69,60,69,77,5,110,27,None
506,Lillipup,275,45,60,45,25,45,55,5,40,4.1,None
507,Herdier,370,65,80,65,35,65,60,5,90,14.7,None
508,Stoutland,500,85,110,90,45,90,80,5,120,61,None
509,Purrloin,281,41,50,37,50,37,66,5,40,10.1,None
510,Liepard,446,64,88,50,88,50,106,5,110,37.5,None
511,Pansage,316,50,53,48,53,48,64,5,60,10.5,None
512,Simisage,498,75,98,63,98,63,101,5,110,30.5,None
513,Pansear,316,50,53,48,53,48,64,5,60,11,None
514,Simisear,498,75,98,63,98,63,101,5,100,28,None
515,Panpour,316,50,53,48,53,48,64,5,60,13.5,None
516,Simipour,498,75,98,63,98,63,101,5,100,29,None
517,Munna,292,76,25,45,67,55,24,5,60,23.3,None
518,Musharna,487,116,55,85,107,95,29,5,110,60.5,None
519,Pidove,264,50,55,50,36,30,43,5,30,2.1,None
520,Tranquill,358,62,77,62,50,42,65,5,60,15,None
521,Unfezant,488,80,115,80,65,55,93,5,120,29,None
522,Blitzle,295,45,60,32,50,32,76,5,80,29.8,None
523,Zebstrika,497,75,100,63,80,63,116,5,160,79.5,None
524,Roggenrola,280,55,75,85,25,25,15,5,40,18,None
525,Boldore,390,70,105,105,50,40,20,5,90,102,None
526,Gigalith,515,85,135,130,60,80,25,5,170,260,None
527,Woobat,323,65,45,43,55,43,72,5,40,2.1,None
528,Swoobat,425,67,57,55,77,55,114,5,90,10.5,None
529,Drilbur,328,60,85,40,30,45,68,5,30,8.5,None
530,Excadrill,508,110,135,60,50,65,88,5,70,40.4,None
531,Audino,445,103,60,86,60,86,50,5,110,31,None
532,Timburr,305,75,80,55,25,35,35,5,60,12.5,None
533,Gurdurr,405,85,105,85,40,50,40,5,120,40,None
534,Conkeldurr,505,105,140,95,55,65,45,5,140,87,None
535,Tympole,294,50,50,40,50,40,64,5,50,4.5,None
536,Palpitoad,384,75,65,55,65,55,69,5,80,17,None
537,Seismitoad,509,105,95,75,85,75,74,5,150,62,None
538,Throh,465,120,100,85,30,85,45,5,130,55.5,None
539,Sawk,465,75,125,75,30,75,85,5,140,51,None
540,Sewaddle,310,45,53,70,40,60,42,5,30,2.5,None
541,Swadloon,380,55,63,90,50,80,42,5,50,7.3,None
542,Leavanny,500,75,103,80,70,80,92,5,120,20.5,None
543,Venipede,260,30,45,59,30,39,57,5,40,5.3,None
544,Whirlipede,360,40,55,99,40,79,47,5,120,58.5,None
545,Scolipede,485,60,100,89,55,69,112,5,250,200.5,None
546,Cottonee,280,40,27,60,37,50,66,5,30,0.6,None
547,Whimsicott,480,60,67,85,77,75,116,5,70,6.6,None
548,Petilil,280,45,35,50,70,50,30,5,50,6.6,None
549,Lilligant,480,70,60,75,110,75,90,5,110,16.3,None
550,Basculin,460,70,92,65,80,55,98,5,100,18,None
551,Sandile,292,50,72,35,35,35,65,5,70,15.2,None
552,Krokorok,351,60,82,45,45,45,74,5,100,33.4,None
553,Krookodile,519,95,117,80,65,70,92,5,150,96.3,None
554,Darumaka,315,70,90,45,15,45,50,5,60,37.5,None
555,Darmanitan,480,105,140,55,30,55,95,5,130,92.9,None
556,Maractus,461,75,86,67,106,67,60,5,100,28,None
557,Dwebble,325,50,65,85,35,35,55,5,30,14.5,None
558,Crustle,485,70,105,125,65,75,45,5,140,200,None
559,Scraggy,348,50,75,70,35,70,48,5,60,11.8,None
560,Scrafty,488,65,90,115,45,115,58,5,110,30,None
561,Sigilyph,490,72,58,80,103,80,97,5,140,14,None
562,Yamask,303,38,30,85,55,65,30,5,50,1.5,None
563,Cofagrigus,483,58,50,145,95,105,30,5,170,76.5,None
564,Tirtouga,355,54,78,103,53,45,22,5,70,16.5,None
565,Carracosta,495,74,108,133,83,65,32,5,120,81,None
566,Archen,401,55,112,45,74,45,70,5,50,9.5,None
567,Archeops,567,75,140,65,112,65,110,5,140,32,None
568,Trubbish,329,50,50,62,40,62,65,5,60,31,None
569,Garbodor,474,80,95,82,60,82,75,5,190,107.3,None
570,Zorua,330,40,65,40,80,40,65,5,70,12.5,None
571,Zoroark,510,60,105,60,120,60,105,5,160,81.1,None
572,Minccino,300,55,50,40,40,40,75,5,40,5.8,None
573,Cinccino,470,75,95,60,65,60,115,5,50,7.5,None
574,Gothita,290,45,30,50,55,65,45,5,40,5.8,None
575,Gothorita,390,60,45,70,75,85,55,5,70,18,None
576,Gothitelle,490,70,55,95,95,110,65,5,150,44,None
577,Solosis,290,45,30,40,105,50,20,5,30,1,None
578,Duosion,370,65,40,50,125,60,30,5,60,8,None
579,Reuniclus,490,110,65,75,125,85,30,5,100,20.1,None
580,Ducklett,305,62,44,50,44,50,55,5,50,5.5,None
581,Swanna,473,75,87,63,87,63,98,5,130,24.2,None
582,Vanillite,305,36,50,50,65,60,44,5,40,5.7,None
583,Vanillish,395,51,65,65,80,75,59,5,110,41,None
584,Vanilluxe,535,71,95,85,110,95,79,5,130,57.5,None
585,Deerling,335,60,60,50,40,50,75,5,60,19.5,None
586,Sawsbuck,475,80,100,70,60,70,95,5,190,92.5,None
587,Emolga,428,55,75,60,75,60,103,5,40,5,None
588,Karrablast,315,50,75,45,40,45,60,5,50,5.9,None
589,Escavalier,495,70,135,105,60,105,20,5,100,33,None
590,Foongus,294,69,55,45,55,55,15,5,20,1,None
591,Amoonguss,464,114,85,70,85,80,30,5,60,10.5,None
592,Frillish,335,55,40,50,65,85,40,5,120,33,None
593,Jellicent,480,100,60,70,85,105,60,5,220,135,None
594,Alomomola,470,165,75,80,40,45,65,5,120,31.6,None
595,Joltik,319,50,47,50,57,50,65,5,10,0.6,None
596,Galvantula,472,70,77,60,97,60,108,5,80,14.3,None
597,Ferroseed,305,44,50,91,24,86,10,5,60,18.8,None
598,Ferrothorn,489,74,94,131,54,116,20,5,100,110,None
599,Klink,300,40,55,70,45,60,30,5,30,21,None
600,Klang,440,60,80,95,70,85,50,5,60,51,None
601,Klinklang,520,60,100,115,70,85,90,5,60,81,None
602,Tynamo,275,35,55,40,45,40,60,5,20,0.3,None
603,Eelektrik,405,65,85,70,75,70,40,5,120,22,None
604,Eelektross,515,85,115,80,105,80,50,5,210,80.5,None
605,Elgyem,335,55,55,55,85,55,30,5,50,9,None
606,Beheeyem,485,75,75,75,125,95,40,5,100,34.5,None
607,Litwick,275,50,30,55,65,55,20,5,30,3.1,None
608,Lampent,370,60,40,60,95,60,55,5,60,13,None
609,Chandelure,520,60,55,90,145,90,80,5,100,34.3,None
610,Axew,320,46,87,60,30,40,57,5,60,18,None
611,Fraxure,410,66,117,70,40,50,67,5,100,36,None
612,Haxorus,540,76,147,90,60,70,97,5,180,105.5,None
613,Cubchoo,305,55,70,40,60,40,40,5,50,8.5,None
614,Beartic,505,95,130,80,70,80,50,5,260,260,None
615,Cryogonal,515,80,50,50,95,135,105,5,110,148,None
616,Shelmet,305,50,40,85,40,65,25,5,40,7.7,None
617,Accelgor,495,80,70,40,100,60,145,5,80,25.3,None
618,Stunfisk,471,109,66,84,81,99,32,5,70,11,None
619,Mienfoo,350,45,85,50,55,50,65,5,90,20,None
620,Mienshao,510,65,125,60,95,60,105,5,140,35.5,None
621,Druddigon,485,77,120,90,60,90,48,5,160,139,None
622,Golett,303,59,74,50,35,50,35,5,100,92,None
623,Golurk,483,89,124,80,55,80,55,5,280,330,None
624,Pawniard,340,45,85,70,40,40,60,5,50,10.2,None
625,Bisharp,490,65,125,100,60,70,70,5,160,70,None
626,Bouffalant,490,95,110,95,40,95,55,5,160,94.6,None
627,Rufflet,350,70,83,50,37,50,60,5,50,10.5,None
628,Braviary,510,100,123,75,57,75,80,5,150,41,None
629,Vullaby,370,70,55,75,45,65,60,5,50,9,None
630,Mandibuzz,510,110,65,105,55,95,80,5,120,39.5,None
631,Heatmor,484,85,97,66,105,66,65,5,140,58,None
632,Durant,484,58,109,112,48,48,109,5,30,33,None
633,Deino,300,52,65,50,45,50,38,5,80,17.3,None
634,Zweilous,420,72,85,70,65,70,58,5,140,50,None
635,Hydreigon,600,92,105,90,125,90,98,5,180,160,Pseudo-Legendary
636,Larvesta,360,55,85,55,50,55,60,5,110,28.8,None
637,Volcarona,550,85,60,65,135,105,100,5,160,46,None
638,Cobalion,580,91,90,129,90,72,108,5,210,250,Legendary
639,Terrakion,580,91,129,90,72,90,108,5,190,260,Legendary
640,Virizion,580,91,90,72,90,129,108,5,200,200,Legendary
641,Tornadus,580,79,115,70,125,80,111,5,150,63,Legendary
642,Thundurus,580,79,115,70,125,80,111,5,150,61,Legendary
643,Reshiram,680,100,120,100,150,120,90,5,320,330,Legendary
644,Zekrom,680,100,150,120,120,100,90,5,290,345,Legendary
645,Landorus,600,89,125,90,115,80,101,5,150,68,Legendary
646,Kyurem,660,125,130,90,130,90,95,5,300,325,Legendary
647,Keldeo,580,91,72,90,129,90,108,5,140,48.5,Mythical
648,Meloetta,600,100,77,77,128,128,90,5,60,6.5,Mythical
649,Genesect,600,71,120,95,120,95,99,5,150,82.5,Mythical
650,Chespin,313,56,61,65,48,45,38,6,40,9,None
651,Quilladin,405,61,78,95,56,58,57,6,70,29,None
652,Chesnaught,530,88,107,122,74,75,64,6,160,90,None
653,Fennekin,307,40,45,40,62,60,60,6,40,9.4,None
654,Braixen,409,59,59,58,90,70,73,6,100,14.5,None
655,Delphox,534,75,69,72,114,100,104,6,150,39,None
656,Froakie,314,41,56,40,62,44,71,6,30,7,None
657,Frogadier,405,54,63,52,83,56,97,6,60,10.9,None
658,Greninja,530,72,95,67,103,71,122,6,150,40,None
659,Bunnelby,237,38,36,38,32,36,57,6,40,5,None
660,Diggersby,423,85,56,77,50,77,78,6,100,42.4,None
661,Fletchling,278,45,50,43,40,38,62,6,30,1.7,None
662,Fletchinder,382,62,73,55,56,52,84,6,70,16,None
663,Talonflame,499,78,81,71,74,69,126,6,120,24.5,None
664,Scatterbug,200,38,35,40,27,25,35,6,30,2.5,None
665,Spewpa,213,45,22,60,27,30,29,6,30,8.4,None
666,Vivillon,411,80,52,50,90,50,89,6,120,17,None
667,Litleo,369,62,50,58,73,54,72,6,60,13.5,None
668,Pyroar,507,86,68,72,109,66,106,6,150,81.5,None
669,Flabébé,303,44,38,39,61,79,42,6,10,0.1,None
670,Floette,371,54,45,47,75,98,52,6,20,0.9,None
671,Florges,552,78,65,68,112,154,75,6,110,10,None
672,Skiddo,350,66,65,48,62,57,52,6,90,31,None
673,Gogoat,531,123,100,62,97,81,68,6,170,91,None
674,Pancham,348,67,82,62,46,48,43,6,60,8,None
675,Pangoro,495,95,124,78,69,71,58,6,210,136,None
676,Furfrou,472,75,80,60,65,90,102,6,120,28,None
677,Espurr,355,62,48,54,63,60,68,6,30,3.5,None
678,Meowstic,466,74,48,76,83,81,104,6,60,8.5,None
679,Honedge,325,45,80,100,35,37,28,6,80,2,None
680,Doublade,448,59,110,150,45,49,35,6,80,4.5,None
681,Aegislash,500,60,50,140,50,140,60,6,170,53,None
682,Spritzee,341,78,52,60,63,65,23,6,20,0.5,None
683,Aromatisse,462,101,72,72,99,89,29,6,80,15.5,None
684,Swirlix,341,62,48,66,59,57,49,6,40,3.5,None
685,Slurpuff,480,82,80,86,85,75,72,6,80,5,None
686,Inkay,288,53,54,53,37,46,45,6,40,3.5,None
687,Malamar,482,86,92,88,68,75,73,6,150,47,None
688,Binacle,306,42,52,67,39,56,50,6,50,31,None
689,Barbaracle,500,72,105,115,54,86,68,6,130,96,None
690,Skrelp,320,50,60,60,60,60,30,6,50,7.3,None
691,Dragalge,494,65,75,90,97,123,44,6,180,81.5,None
