ID,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,height_cm,weight_kg,Rarity
692,Clauncher,330,50,53,62,58,63,44,6,50,8.3,None
693,Clawitzer,500,71,73,88,120,89,59,6,130,35.3,None
694,Helioptile,289,44,38,33,61,43,70,6,50,6,None
695,Heliolisk,481,62,55,52,109,94,109,6,100,21,None
696,Tyrunt,362,58,89,77,45,45,48,6,80,26,None
697,Tyrantrum,521,82,121,119,69,59,71,6,250,270,None
698,Amaura,362,77,59,50,67,63,46,6,130,25.2,None
699,Aurorus,521,123,77,72,99,92,58,6,270,225,None
700,Sylveon,525,95,65,65,110,130,60,6,100,23.5,None
701,Hawlucha,500,78,92,75,74,63,118,6,80,21.5,None
702,Dedenne,431,67,58,57,81,67,101,6,20,2.2,None
703,Carbink,500,50,50,150,50,150,50,6,30,5.7,None
704,Goomy,300,45,50,35,55,75,40,6,30,2.8,None
705,Sliggoo,452,68,75,53,83,113,60,6,80,17.5,None
706,Goodra,600,90,100,70,110,150,80,6,200,150.5,Pseudo-Legendary
707,Klefki,470,57,80,91,80,87,75,6,20,3,None
708,Phantump,309,43,70,48,50,60,38,6,40,7,None
709,Trevenant,474,85,110,76,65,82,56,6,150,71,None
710,Pumpkaboo,335,49,66,70,44,55,51,6,40,5,None
711,Gourgeist,494,65,90,122,58,75,84,6,90,12.5,None
712,Bergmite,304,55,69,85,32,35,28,6,100,99.5,None
713,Avalugg,514,95,117,184,44,46,28,6,200,505,None
714,Noibat,245,40,30,35,45,40,55,6,50,8,None
715,Noivern,535,85,70,80,97,80,123,6,150,85,None
716,Xerneas,680,126,131,95,131,98,99,6,300,215,Legendary
717,Yveltal,680,126,131,95,131,98,99,6,580,203,Legendary
719,Diancie,600,50,100,150,100,150,50,6,500,305,Mythical
720,Hoopa,600,80,110,60,150,130,70,6,70,8.8,Mythical
721,Volcanion,600,80,110,120,130,90,70,6,50,9,Mythical
718,Zygarde,708,216,100,121,91,95,85,7,170,195,Legendary
722,Rowlet,320,68,55,55,50,50,42,7,30,1.5,None
723,Dartrix,420,78,75,75,70,70,52,7,70,16,None
724,Decidueye,530,78,107,75,100,100,70,7,160,36.6,None
725,Litten,320,45,65,40,60,40,70,7,40,4.3,None
726,Torracat,420,65,85,50,80,50,90,7,70,25,None
727,Incineroar,530,95,115,90,80,90,60,7,180,83,None
728,Popplio,320,50,54,54,66,56,40,7,40,7.5,None
729,Brionne,420,60,69,69,91,81,50,7,60,17.5,None
730,Primarina,530,80,74,74,126,116,60,7,180,44,None
731,Pikipek,265,35,75,30,30,30,65,7,30,1.2,None
732,Trumbeak,355,55,85,50,40,50,75,7,60,14.8,None
733,Toucannon,485,80,120,75,75,75,60,7,110,26,None
734,Yungoos,253,48,70,30,30,30,45,7,40,6,None
735,Gumshoos,418,88,110,60,55,60,45,7,70,14.2,None
736,Grubbin,300,47,62,45,55,45,46,7,40,4.4,None
737,Charjabug,400,57,82,95,55,75,36,7,50,10.5,None
738,Vikavolt,500,77,70,90,145,75,43,7,150,45,None
739,Crabrawler,338,47,82,57,42,47,63,7,60,7,None
740,Crabominable,478,97,132,77,62,67,43,7,170,180,None
741,Oricorio,476,75,70,70,98,70,93,7,60,3.4,None
742,Cutiefly,304,40,45,40,55,40,84,7,10,0.2,None
743,Ribombee,464,60,55,60,95,70,124,7,20,0.5,None
744,Rockruff,280,45,65,40,30,40,60,7,50,9.2,None
745,Lycanroc,487,75,115,65,55,65,112,7,80,25,None
746,Wishiwashi,175,45,20,20,25,25,40,7,20,0.3,None
747,Mareanie,305,50,53,62,43,52,45,7,40,8,None
748,Toxapex,495,50,63,152,53,142,35,7,70,14.5,None
749,Mudbray,385,70,100,70,45,55,45,7,100,110,None
750,Mudsdale,500,100,125,100,55,85,35,7,250,920,None
751,Dewpider,269,38,40,52,40,72,27,7,30,4,None
752,Araquanid,454,68,70,92,50,132,42,7,180,82,None
753,Fomantis,250,40,55,35,50,35,35,7,30,1.5,None
754,Lurantis,480,70,105,90,80,90,45,7,90,18.5,None
755,Morelull,285,40,35,55,65,75,15,7,20,1.5,None
756,Shiinotic,405,60,45,80,90,100,30,7,100,11.5,None
757,Salandit,320,48,44,40,71,40,77,7,60,4.8,None
758,Salazzle,480,68,64,60,111,60,117,7,120,22.2,None
759,Stufful,340,70,75,50,45,50,50,7,50,6.8,None
760,Bewear,500,120,125,80,55,60,60,7,210,135,None
761,Bounsweet,210,42,30,38,30,38,32,7,30,3.2,None
762,Steenee,290,52,40,48,40,48,62,7,70,8.2,None
763,Tsareena,510,72,120,98,50,98,72,7,120,21.4,None
764,Comfey,485,51,52,90,82,110,100,7,10,0.3,None
765,Oranguru,490,90,60,80,90,110,60,7,150,76,None
766,Passimian,490,100,120,90,40,60,80,7,200,82.8,None
767,Wimpod,230,25,35,40,20,30,80,7,50,12,None
768,Golisopod,530,75,125,140,60,90,40,7,200,108,None
769,Sandygast,320,55,55,80,70,45,15,7,50,70,None
770,Palossand,480,85,75,110,100,75,35,7,130,250,None
771,Pyukumuku,410,55,60,130,30,130,5,7,30,1.2,None
772,Type: Null,534,95,95,95,95,95,59,7,190,120.5,Legendary
773,Silvally,570,95,95,95,95,95,95,7,230,100.5,Legendary
774,Minior,440,60,60,100,60,100,60,7,30,40,None
775,Komala,480,65,115,65,75,95,65,7,40,19.9,None
776,Turtonator,485,60,78,135,91,85,36,7,200,212,None
777,Togedemaru,435,65,98,63,40,73,96,7,30,3.3,None
778,Mimikyu,476,55,90,80,50,105,96,7,20,0.7,None
779,Bruxish,475,68,105,70,70,70,92,7,90,19,None
780,Drampa,485,78,60,85,135,91,36,7,300,185,None
781,Dhelmise,517,70,131,100,86,90,40,7,390,210,None
782,Jangmo-o,300,45,55,65,45,45,45,7,60,29.7,None
783,Hakamo-o,420,55,75,90,65,70,65,7,120,47,None
784,Kommo-o,600,75,110,125,100,105,85,7,160,78.2,Pseudo-Legendary
785,Tapu Koko,570,70,115,85,95,75,130,7,180,20.5,Legendary
786,Tapu Lele,570,70,85,75,130,115,95,7,120,18.6,Legendary
787,Tapu Bulu,570,70,130,115,85,95,75,7,190,45.5,Legendary
788,Tapu Fini,570,70,75,115,95,130,85,7,130,21.2,Legendary
789,Cosmog,200,43,29,31,29,31,37,7,20,0.1,Legendary
790,Cosmoem,400,43,29,131,29,131,37,7,10,999.9,Legendary
791,Solgaleo,680,137,137,107,113,89,97,7,340,230,Legendary
792,Lunala,680,137,113,89,137,107,97,7,400,120,Legendary
793,Nihilego,570,109,53,47,127,131,103,7,120,55.5,Ultra-Beast
794,Buzzwole,570,107,139,139,53,53,79,7,240,333.6,Ultra-Beast
795,Pheromosa,570,71,137,37,137,37,151,7,180,25,Ultra-Beast
796,Xurkitree,570,83,89,71,173,71,83,7,380,100,Ultra-Beast
797,Celesteela,570,97,101,103,107,101,61,7,920,999.9,Ultra-Beast
798,Kartana,570,59,181,131,59,31,109,7,30,0.1,Ultra-Beast
799,Guzzlord,570,223,101,53,97,53,43,7,550,888,Ultra-Beast
800,Necrozma,600,97,107,101,127,89,79,7,240,230,Legendary
801,Magearna,600,80,95,115,130,115,65,7,100,80.5,Mythical
802,Marshadow,600,90,125,80,90,90,125,7,70,22.2,Mythical
803,Poipole,420,67,73,67,73,67,73,7,60,1.8,Ultra-Beast
804,Naganadel,540,73,73,73,127,73,121,7,360,150,Ultra-Beast
805,Stakataka,570,61,131,211,53,101,13,7,550,820,Ultra-Beast
806,Blacephalon,570,53,127,53,151,79,107,7,180,13,Ultra-Beast
807,Zeraora,600,88,112,75,102,80,143,7,150,44.5,Mythical
808,Meltan,300,46,65,65,55,35,34,7,20,8,Mythical
809,Melmetal,600,135,143,143,80,65,34,7,250,800,Mythical
810,Grookey,310,50,65,50,40,40,65,8,30,5,None
811,Thwackey,420,70,85,70,55,60,80,8,70,14,None
812,Rillaboom,530,100,125,90,60,70,85,8,210,90,None
813,Scorbunny,310,50,71,40,40,40,69,8,30,4.5,None
814,Raboot,420,65,86,60,55,60,94,8,60,9,None
815,Cinderace,530,80,116,75,65,75,119,8,140,33,None
816,Sobble,310,50,40,40,70,40,70,8,30,4,None
817,Drizzile,420,65,60,55,95,55,90,8,70,11.5,None
818,Inteleon,530,70,85,65,125,65,120,8,190,45.2,None
819,Skwovet,275,70,55,55,35,35,25,8,30,2.5,None
820,Greedent,460,120,95,95,55,75,20,8,60,6,None
821,Rookidee,245,38,47,35,33,35,57,8,20,1.8,None
822,Corvisquire,365,68,67,55,43,55,77,8,80,16,None
823,Corviknight,495,98,87,105,53,85,67,8,220,75,None
824,Blipbug,180,25,20,20,25,45,45,8,40,8,None
825,Dottler,335,50,35,80,50,90,30,8,40,19.5,None
826,Orbeetle,505,60,45,110,80,120,90,8,40,40.8,None
827,Nickit,245,40,28,28,47,52,50,8,60,8.9,None
828,Thievul,455,70,58,58,87,92,90,8,120,19.9,None
829,Gossifleur,250,40,40,60,40,60,10,8,40,2.2,None
830,Eldegoss,460,60,50,90,80,120,60,8,50,2.5,None
831,Wooloo,270,42,40,55,40,45,48,8,60,6,None
832,Dubwool,490,72,80,100,60,90,88,8,130,43,None
833,Chewtle,284,50,64,50,38,38,44,8,30,8.5,None
834,Drednaw,485,90,115,90,48,68,74,8,100,115.5,None
835,Yamper,270,59,45,50,40,50,26,8,30,13.5,None
836,Boltund,490,69,90,60,90,60,121,8,100,34,None
837,Rolycoly,240,30,40,50,40,50,30,8,30,12,None
838,Carkol,410,80,60,90,60,70,50,8,110,78,None
839,Coalossal,510,110,80,120,80,90,30,8,280,310.5,None
840,Applin,260,40,40,80,40,40,20,8,20,0.5,None
841,Flapple,485,70,110,80,95,60,70,8,30,1,None
842,Appletun,485,110,85,80,100,80,30,8,40,13,None
843,Silicobra,315,52,57,75,35,50,46,8,220,7.6,None
844,Sandaconda,510,72,107,125,65,70,71,8,380,65.5,None
845,Cramorant,475,70,85,55,85,95,85,8,80,18,None
846,Arrokuda,280,41,63,40,40,30,66,8,50,1,None
847,Barraskewda,490,61,123,60,60,50,136,8,130,30,None
848,Toxel,242,40,38,35,54,35,40,8,40,11,None
849,Toxtricity,502,75,98,70,114,70,75,8,160,40,None
850,Sizzlipede,305,50,65,45,50,50,45,8,70,1,None
851,Centiskorch,525,100,115,65,90,90,65,8,300,120,None
852,Clobbopus,310,50,68,60,50,50,32,8,60,4,None
853,Grapploct,480,80,118,90,70,80,42,8,160,39,None
854,Sinistea,308,40,45,45,74,54,50,8,10,0.2,None
855,Polteageist,508,60,65,65,134,114,70,8,20,0.4,None
856,Hatenna,265,42,30,45,56,53,39,8,40,3.4,None
857,Hattrem,370,57,40,65,86,73,49,8,60,4.8,None
858,Hatterene,510,57,90,95,136,103,29,8,210,5.1,None
859,Impidimp,265,45,45,30,55,40,50,8,40,5.5,None
860,Morgrem,370,65,60,45,75,55,70,8,80,12.5,None
861,Grimmsnarl,510,95,120,65,95,75,60,8,150,61,None
862,Obstagoon,520,93,90,101,60,81,95,8,160,46,None
863,Perrserker,440,70,110,100,50,60,50,8,80,28,None
864,Cursola,510,60,95,50,145,130,30,8,100,0.4,None
865,Sirfetch'd,507,62,135,95,68,82,65,8,80,117,None
866,Mr. Rime,520,80,85,75,110,100,70,8,150,58.2,None
867,Runerigus,483,58,95,145,50,105,30,8,160,66.6,None
868,Milcery,270,45,40,40,50,61,34,8,20,0.3,None
869,Alcremie,495,65,60,75,110,121,64,8,30,0.5,None
870,Falinks,470,65,100,100,70,60,75,8,300,62,None
871,Pincurchin,435,48,101,95,91,85,15,8,30,1,None
872,Snom,185,30,25,35,45,30,20,8,30,3.8,None
873,Frosmoth,475,70,65,60,125,90,65,8,130,42,None
874,Stonjourner,470,100,125,135,20,20,70,8,250,520,None
875,Eiscue,470,75,80,110,65,90,50,8,140,89,None
876,Indeedee,475,60,65,55,105,95,95,8,90,28,None
877,Morpeko,436,58,95,58,70,58,97,8,30,3,None
878,Cufant,330,72,80,49,40,49,40,8,120,100,None
879,Copperajah,500,122,130,69,80,69,30,8,300,650,None
880,Dracozolt,505,90,100,90,80,70,75,8,180,190,None
881,Arctozolt,505,90,100,90,90,80,55,8,230,150,None
882,Dracovish,505,90,90,100,70,80,75,8,230,215,None
883,Arctovish,505,90,90,100,80,90,55,8,200,175,None
884,Duraludon,535,70,95,115,120,50,85,8,180,40,None
885,Dreepy,270,28,60,30,40,30,82,8,50,2,None
886,Drakloak,410,68,80,50,60,50,102,8,140,11,None
887,Dragapult,600,88,120,75,100,75,142,8,300,50,Pseudo-Legendary
888,Zacian,660,92,120,115,80,115,138,8,280,110,Legendary
889,Zamazenta,660,92,120,115,80,115,138,8,290,210,Legendary
890,Eternatus,690,140,85,95,145,95,130,8,2000,950,Legendary
891,Kubfu,385,60,90,60,53,50,72,8,60,12,Legendary
892,Urshifu,550,100,130,100,63,60,97,8,190,105,Legendary
893,Zarude,600,105,120,105,70,95,105,8,180,70,Mythical
894,Regieleki,580,80,100,50,100,50,200,8,120,145,Legendary
895,Regidrago,580,200,100,50,100,50,80,8,210,200,Legendary
896,Glastrier,580,100,145,130,65,110,30,8,220,800,Legendary
897,Spectrier,580,100,65,60,145,80,130,8,200,44.5,Legendary
898,Calyrex,500,100,80,80,80,80,80,8,110,7.7,Legendary
899,Wyrdeer,525,103,105,72,105,75,65,8,180,95.1,None
900,Kleavor,500,70,135,95,45,70,85,8,180,89,None
901,Ursaluna,550,130,140,105,45,80,50,8,240,290,None
902,Basculegion,530,120,112,65,80,75,78,8,300,110,None
903,Sneasler,510,80,130,60,40,80,120,8,130,43,None
904,Overqwil,510,85,115,95,65,65,85,8,250,60.5,None
905,Enamorus,580,74,115,70,135,80,106,8,160,48,Legendary
906,Sprigatito,310,40,61,54,45,45,65,9,40,4.1,None
907,Floragato,410,61,80,63,60,63,83,9,90,12.2,None
908,Meowscarada,530,76,110,70,81,70,123,9,150,31.2,None
909,Fuecoco,310,67,45,59,63,40,36,9,40,9.8,None
910,Crocalor,411,81,55,78,90,58,49,9,100,30.7,None
911,Skeledirge,530,104,75,100,110,75,66,9,160,326.5,None
912,Quaxly,310,55,65,45,50,45,50,9,50,6.1,None
913,Quaxwell,410,70,85,65,65,60,65,9,120,21.5,None
914,Quaquaval,530,85,120,80,85,75,85,9,180,61.9,None
915,Lechonk,254,54,45,40,35,45,35,9,50,10.2,None
916,Oinkologne,489,110,100,75,59,80,65,9,100,120,None
917,Tarountula,210,35,41,45,29,40,20,9,30,4,None
918,Spidops,404,60,79,92,52,86,35,9,100,16.5,None
919,Nymble,210,33,46,40,21,25,45,9,20,1,None
920,Lokix,450,71,102,78,52,55,92,9,100,17.5,None
921,Pawmi,240,45,50,20,40,25,60,9,30,2.5,None
922,Pawmo,350,60,75,40,50,40,85,9,40,6.5,None
923,Pawmot,490,70,115,70,70,60,105,9,90,41,None
924,Tandemaus,305,50,50,45,40,45,75,9,30,1.8,None
925,Maushold,470,74,75,70,65,75,111,9,30,2.8,None
926,Fidough,312,37,55,70,30,55,65,9,30,10.9,None
927,Dachsbun,477,57,80,115,50,80,95,9,50,14.9,None
928,Smoliv,260,41,35,45,58,51,30,9,30,6.5,None
929,Dolliv,354,52,53,60,78,78,33,9,60,11.9,None
930,Arboliva,510,78,69,90,125,109,39,9,140,48.2,None
931,Squawkabilly,417,82,96,51,45,51,92,9,60,2.4,None
932,Nacli,280,55,55,75,35,35,25,9,40,16,None
933,Naclstack,355,60,60,100,35,65,35,9,60,105,None
934,Garganacl,500,100,100,130,45,90,35,9,230,240,None
935,Charcadet,255,40,50,40,50,40,35,9,60,10.5,None
936,Armarouge,525,85,60,100,125,80,75,9,150,85,None
937,Ceruledge,525,75,125,80,60,100,85,9,160,62,None
938,Tadbulb,272,61,31,41,59,35,45,9,30,0.4,None
939,Bellibolt,495,109,64,91,103,83,45,9,120,113,None
940,Wattrel,280,40,40,35,55,40,70,9,40,3.6,None
941,Kilowattrel,490,70,70,60,105,60,125,9,140,38.6,None
942,Maschiff,340,60,78,60,40,51,51,9,50,16,None
943,Mabosstiff,505,80,120,90,60,70,85,9,110,61,None
944,Shroodle,290,40,65,35,40,35,75,9,20,0.7,None
945,Grafaiai,485,63,95,65,80,72,110,9,70,27.2,None
946,Bramblin,275,40,65,30,45,35,60,9,60,0.6,None
947,Brambleghast,480,55,115,70,80,70,90,9,120,6,None
948,Toedscool,335,40,40,35,50,100,70,9,90,33,None
949,Toedscruel,515,80,70,65,80,120,100,9,190,58,None
950,Klawf,450,70,100,115,35,55,75,9,130,79,None
951,Capsakid,304,50,62,40,62,40,50,9,30,3,None
952,Scovillain,486,65,108,65,108,65,75,9,90,15,None
953,Rellor,270,41,50,60,31,58,30,9,20,1,None
954,Rabsca,470,75,50,85,115,100,45,9,30,3.5,None
955,Flittle,255,30,35,30,55,30,75,9,20,1.5,None
956,Espathra,481,95,60,60,101,60,105,9,190,90,None
957,Tinkatink,297,50,45,45,35,64,58,9,40,8.9,None
958,Tinkatuff,380,65,55,55,45,82,78,9,70,59.1,None
959,Tinkaton,506,85,75,77,70,105,94,9,70,112.8,None
960,Wiglett,245,10,55,25,35,25,95,9,120,1.8,None
961,Wugtrio,425,35,100,50,50,70,120,9,120,5.4,None
962,Bombirdier,485,70,103,85,60,85,82,9,150,42.9,None
963,Finizen,315,70,45,40,45,40,75,9,130,60.2,None
964,Palafin,457,100,70,72,53,62,100,9,130,60.2,None
965,Varoom,300,45,70,63,30,45,47,9,100,35,None
966,Revavroom,500,80,119,90,54,67,90,9,180,120,None
967,Cyclizar,501,70,95,65,85,65,121,9,160,63,None
968,Orthworm,480,70,85,145,60,55,65,9,250,310,None
969,Glimmet,350,48,35,42,105,60,60,9,70,8,None
970,Glimmora,525,83,55,90,130,81,86,9,150,45,None
971,Greavard,290,50,61,60,30,55,34,9,60,35,None
972,Houndstone,488,72,101,100,50,97,68,9,200,15,None
973,Flamigo,500,82,115,74,75,64,90,9,160,37,None
974,Cetoddle,334,108,68,45,30,40,43,9,120,45,None
975,Cetitan,521,170,113,65,45,55,73,9,450,700,None
976,Veluza,478,90,102,73,78,65,70,9,250,90,None
977,Dondozo,530,150,100,115,65,65,35,9,1200,220,None
978,Tatsugiri,475,68,50,60,120,95,82,9,30,8,None
979,Annihilape,535,110,115,80,50,90,90,9,120,56,None
980,Clodsire,430,130,75,60,45,100,20,9,180,223,None
981,Farigiraf,520,120,90,70,110,70,60,9,320,160,None
982,Dudunsparce,520,125,100,80,85,75,55,9,360,39.2,None
983,Kingambit,550,100,135,120,60,85,50,9,200,120,None
984,Great Tusk,570,115,131,131,53,53,87,9,220,320,Paradox
985,Scream Tail,570,115,65,99,65,115,111,9,120,8,Paradox
986,Brute Bonnet,570,111,127,99,79,99,55,9,120,21,Paradox
987,Flutter Mane,570,55,55,55,135,135,135,9,140,4,Paradox
988,Slither Wing,570,85,135,79,85,105,81,9,320,92,Paradox
989,Sandy Shocks,570,85,81,97,121,85,101,9,230,60,Paradox
990,Iron Treads,570,90,112,120,72,70,106,9,90,240,Paradox
991,Iron Bundle,570,56,80,114,124,60,136,9,60,11,Paradox
992,Iron Hands,570,154,140,108,50,68,50,9,180,380.7,Paradox
993,Iron Jugulis,570,94,80,86,122,80,108,9,130,111,Paradox
994,Iron Moth,570,80,70,60,140,110,110,9,120,36,Paradox
995,Iron Thorns,570,100,134,110,70,84,72,9,160,303,Paradox
996,Frigibax,320,65,75,45,35,45,55,9,50,17,None
997,Arctibax,423,90,95,66,45,65,62,9,80,30,None
998,Baxcalibur,600,115,145,92,75,86,87,9,210,210,Pseudo-Legendary
999,Gimmighoul,300,45,30,70,75,70,10,9,30,5,None
1000,Gholdengo,550,87,60,95,133,91,84,9,120,30,None
1001,Wo-Chien,570,85,85,100,95,135,70,9,150,74.2,Legendary
1002,Chien-Pao,570,80,120,80,90,65,135,9,190,152.2,Legendary
1003,Ting-Lu,570,155,110,125,55,80,45,9,270,699.7,Legendary
1004,Chi-Yu,570,55,80,80,135,120,100,9,40,4.9,Legendary
1005,Roaring Moon,590,105,139,71,55,101,119,9,200,380,Paradox
1006,Iron Valiant,590,74,130,90,120,60,116,9,140,35,Paradox
1007,Koraidon,670,100,135,115,85,100,135,9,250,303,Legendary
1008,Miraidon,670,100,85,100,135,115,135,9,350,240,Legendary
1009,Walking Wake,590,99,83,91,125,83,109,9,350,280,Paradox
1010,Iron Leaves,590,90,130,88,70,108,104,9,150,125,Paradox
1011,Dipplin,485,80,80,110,95,80,40,9,40,4.4,None
1012,Poltchageist,308,40,45,45,74,54,50,9,10,1.1,None
1013,Sinistcha,508,71,60,106,121,80,70,9,20,2.2,None
1014,Okidogi,555,88,128,115,58,86,80,9,180,92,Legendary
1015,Munkidori,555,88,75,66,130,90,106,9,100,12.2,Legendary
1016,Fezandipiti,555,88,91,82,70,125,99,9,140,30.1,Legendary
1017,Ogerpon,550,80,120,84,60,96,110,9,120,39.8,Legendary
1018,Archaludon,600,90,105,130,125,65,85,9,200,60,None
1019,Hydrapple,540,106,80,110,120,80,44,9,180,93,None
1020,Gouging Fire,590,105,115,121,65,93,91,9,350,590,Paradox
1021,Raging Bolt,590,125,73,91,137,89,75,9,520,480,Paradox
1022,Iron Boulder,590,90,120,80,68,108,124,9,150,162.5,Paradox
1023,Iron Crown,590,90,72,100,122,108,98,9,160,156,Paradox
1024,Terapagos,450,90,65,85,65,85,60,9,20,6.5,Legendary
1025,Pecharunt,600,88,88,160,88,88,88,9,30,0.3,Mythical
