"Pokémon Name","Height","Weight"
"calyrex","11","77"
"deoxys-attack","17","608"
"deoxys-defense","17","608"
"deoxys-speed","17","608"
"wormadam-sandy","5","65"
"wormadam-trash","5","65"
"shaymin-sky","4","52"
"giratina-origin","69","6500"
"rotom-heat","3","3"
"rotom-wash","3","3"
"rotom-frost","3","3"
"rotom-fan","3","3"
"rotom-mow","3","3"
"castform-sunny","3","8"
"castform-rainy","3","8"
"castform-snowy","3","8"
"basculin-blue-striped","10","180"
"darmanitan-zen","13","929"
"meloetta-pirouette","6","65"
"tornadus-therian","14","630"
"thundurus-therian","30","610"
"landorus-therian","13","680"
"kyurem-black","33","3250"
"kyurem-white","36","3250"
"keldeo-resolute","14","485"
"meowstic-female","6","85"
"aegislash-blade","17","530"
"pumpkaboo-small","3","35"
"pumpkaboo-large","5","75"
"pumpkaboo-super","8","150"
"gourgeist-small","7","95"
"gourgeist-large","11","140"
"gourgeist-super","17","390"
"venusaur-mega","24","1555"
"charizard-mega-x","17","1105"
"charizard-mega-y","17","1005"
"blastoise-mega","16","1011"
"alakazam-mega","12","480"
"gengar-mega","14","405"
"kangaskhan-mega","22","1000"
"pinsir-mega","17","590"
"gyarados-mega","65","3050"
"aerodactyl-mega","21","790"
"mewtwo-mega-x","23","1270"
"mewtwo-mega-y","15","330"
"ampharos-mega","14","615"
"scizor-mega","20","1250"
"heracross-mega","17","625"
"houndoom-mega","19","495"
"tyranitar-mega","25","2550"
"blaziken-mega","19","520"
"gardevoir-mega","16","484"
"mawile-mega","10","235"
"aggron-mega","22","3950"
"medicham-mega","13","315"
"manectric-mega","18","440"
"banette-mega","12","130"
"absol-mega","12","490"
"garchomp-mega","19","950"
"lucario-mega","13","575"
"abomasnow-mega","27","1850"
"floette-eternal","2","9"
"latias-mega","18","520"
"latios-mega","23","700"
"swampert-mega","19","1020"
"sceptile-mega","19","552"
"sableye-mega","5","1610"
"altaria-mega","15","206"
"gallade-mega","16","564"
"audino-mega","15","320"
"sharpedo-mega","25","1303"
"slowbro-mega","20","1200"
"steelix-mega","105","7400"
"pidgeot-mega","22","505"
"glalie-mega","21","3502"
"diancie-mega","11","278"
"metagross-mega","25","9429"
"kyogre-primal","98","4300"
"groudon-primal","50","9997"
"rayquaza-mega","108","3920"
"pikachu-rock-star","4","60"
"pikachu-belle","4","60"
"pikachu-pop-star","4","60"
"pikachu-phd","4","60"
"pikachu-libre","4","60"
"pikachu-cosplay","4","60"
"hoopa-unbound","65","4900"
"camerupt-mega","25","3205"
"lopunny-mega","13","283"
"salamence-mega","18","1126"
"beedrill-mega","14","405"
"rattata-alola","3","38"
"raticate-alola","7","255"
"raticate-totem-alola","14","1050"
"pikachu-original-cap","4","60"
"pikachu-hoenn-cap","4","60"
"pikachu-sinnoh-cap","4","60"
"pikachu-unova-cap","4","60"
"pikachu-kalos-cap","4","60"
"pikachu-alola-cap","4","60"
"raichu-alola","7","210"
"sandshrew-alola","7","400"
"sandslash-alola","12","550"
"vulpix-alola","6","99"
"ninetales-alola","11","199"
"diglett-alola","2","10"
"dugtrio-alola","7","666"
"meowth-alola","4","42"
"persian-alola","11","330"
"geodude-alola","4","203"
"graveler-alola","10","1100"
"golem-alola","17","3160"
"grimer-alola","7","420"
"muk-alola","10","520"
"exeggutor-alola","109","4156"
"marowak-alola","10","340"
"greninja-battle-bond","15","400"
"greninja-ash","15","400"
"zygarde-10-power-construct","12","335"
"zygarde-50-power-construct","50","3050"
"zygarde-complete","45","6100"
"gumshoos-totem","14","600"
"vikavolt-totem","26","1475"
"oricorio-pom-pom","6","34"
"oricorio-pau","6","34"
"oricorio-sensu","6","34"