id,identifier,height,weight,base_experience,order,is_default
1,bulbasaur,7,69,64,1,1
2,ivysaur,10,130,142,2,1
3,venusaur,20,1000,263,3,1
4,charmander,6,85,62,5,1
5,charmeleon,11,190,142,6,1
6,charizard,17,905,267,7,1
7,squirtle,5,90,63,10,1
8,wartortle,10,225,142,11,1
9,blastoise,16,855,265,12,1
10,caterpie,3,29,39,14,1
11,metapod,7,99,72,15,1
12,butterfree,11,320,198,16,1
13,weedle,3,32,39,17,1
14,kakuna,6,100,72,18,1
15,beedrill,10,295,178,19,1
16,pidgey,3,18,50,21,1
17,pidgeotto,11,300,122,22,1
18,pidgeot,15,395,216,23,1
19,rattata,3,35,51,25,1
20,raticate,7,185,145,27,1
21,spearow,3,20,52,30,1
22,fearow,12,380,155,31,1
23,ekans,20,69,58,32,1
24,arbok,35,650,157,33,1
25,pikachu,4,60,112,35,1
26,raichu,8,300,243,51,1
27,sandshrew,6,120,60,53,1
28,sandslash,10,295,158,55,1
29,nidoran-f,4,70,55,57,1
30,nidorina,8,200,128,58,1
31,nidoqueen,13,600,253,59,1
32,nidoran-m,5,90,55,60,1
33,nidorino,9,195,128,61,1
34,nidoking,14,620,253,62,1
35,clefairy,6,75,113,64,1
36,clefable,13,400,242,65,1
37,vulpix,6,99,60,66,1
38,ninetales,11,199,177,68,1
39,jigglypuff,5,55,95,71,1
40,wigglytuff,10,120,218,72,1
41,zubat,8,75,49,73,1
42,golbat,16,550,159,74,1
43,oddish,5,54,64,76,1
44,gloom,8,86,138,77,1
45,vileplume,12,186,245,78,1
46,paras,3,54,57,80,1
47,parasect,10,295,142,81,1
48,venonat,10,300,61,82,1
49,venomoth,15,125,158,83,1
50,diglett,2,8,53,84,1
51,dugtrio,7,333,149,86,1
52,meowth,4,42,58,88,1
53,persian,10,320,154,91,1
54,psyduck,8,196,64,93,1
55,golduck,17,766,175,94,1
56,mankey,5,280,61,95,1
57,primeape,10,320,159,96,1
58,growlithe,7,190,70,97,1
59,arcanine,19,1550,194,98,1
60,poliwag,6,124,60,99,1
61,poliwhirl,10,200,135,100,1
62,poliwrath,13,540,255,101,1
63,abra,9,195,62,103,1
64,kadabra,13,565,140,104,1
65,alakazam,15,480,250,105,1
66,machop,8,195,61,107,1
67,machoke,15,705,142,108,1
68,machamp,16,1300,253,109,1
69,bellsprout,7,40,60,110,1
70,weepinbell,10,64,137,111,1
71,victreebel,17,155,221,112,1
72,tentacool,9,455,67,113,1
73,tentacruel,16,550,180,114,1
74,geodude,4,200,60,115,1
75,graveler,10,1050,137,117,1
76,golem,14,3000,223,119,1
77,ponyta,10,300,82,121,1
78,rapidash,17,950,175,123,1
79,slowpoke,12,360,63,125,1
80,slowbro,16,785,172,127,1
81,magnemite,3,60,65,132,1
82,magneton,10,600,163,133,1
83,farfetchd,8,150,132,135,1
84,doduo,14,392,62,137,1
85,dodrio,18,852,165,138,1
86,seel,11,900,65,139,1
87,dewgong,17,1200,166,140,1
88,grimer,9,300,65,141,1
89,muk,12,300,175,143,1
90,shellder,3,40,61,145,1
91,cloyster,15,1325,184,146,1
92,gastly,13,1,62,147,1
93,haunter,16,1,142,148,1
94,gengar,15,405,250,149,1
95,onix,88,2100,77,151,1
96,drowzee,10,324,66,154,1
97,hypno,16,756,169,155,1
98,krabby,4,65,65,156,1
99,kingler,13,600,166,157,1
100,voltorb,5,104,66,158,1
101,electrode,12,666,172,159,1
102,exeggcute,4,25,65,160,1
103,exeggutor,20,1200,186,161,1
104,cubone,4,65,64,163,1
105,marowak,10,450,149,164,1
106,hitmonlee,15,498,159,168,1
107,hitmonchan,14,502,159,169,1
108,lickitung,12,655,77,171,1
109,koffing,6,10,68,173,1
110,weezing,12,95,172,174,1
111,rhyhorn,10,1150,69,176,1
112,rhydon,19,1200,170,177,1
113,chansey,11,346,395,180,1
114,tangela,10,350,87,182,1
115,kangaskhan,22,800,172,184,1
116,horsea,4,80,59,186,1
117,seadra,12,250,154,187,1
118,goldeen,6,150,64,189,1
119,seaking,13,390,158,190,1
120,staryu,8,345,68,191,1
121,starmie,11,800,182,192,1
122,mr-mime,13,545,161,194,1
123,scyther,15,560,100,196,1
124,jynx,14,406,159,200,1
125,electabuzz,11,300,172,202,1
126,magmar,13,445,173,205,1
127,pinsir,15,550,175,207,1
128,tauros,14,884,172,209,1
129,magikarp,9,100,40,210,1
130,gyarados,65,2350,189,211,1
131,lapras,25,2200,187,213,1
132,ditto,3,40,101,214,1
133,eevee,3,65,65,215,1
134,vaporeon,10,290,184,217,1
135,jolteon,8,245,184,218,1
136,flareon,9,250,184,219,1
137,porygon,8,365,79,225,1
138,omanyte,4,75,71,228,1
139,omastar,10,350,173,229,1
140,kabuto,5,115,71,230,1
141,kabutops,13,405,173,231,1
142,aerodactyl,18,590,180,232,1
143,snorlax,21,4600,189,235,1
144,articuno,17,554,290,236,1
145,zapdos,16,526,290,238,1
146,moltres,20,600,290,240,1
147,dratini,18,33,60,242,1
148,dragonair,40,165,147,243,1
149,dragonite,22,2100,300,244,1
150,mewtwo,20,1220,340,245,1
151,mew,4,40,300,248,1
152,chikorita,9,64,64,249,1
153,bayleef,12,158,142,250,1
154,meganium,18,1005,236,251,1
155,cyndaquil,5,79,62,252,1
156,quilava,9,190,142,253,1
157,typhlosion,17,795,240,254,1
158,totodile,6,95,63,255,1
159,croconaw,11,250,142,256,1
160,feraligatr,23,888,239,257,1
161,sentret,8,60,43,258,1
162,furret,18,325,145,259,1
163,hoothoot,7,212,52,260,1
164,noctowl,16,408,158,261,1
165,ledyba,10,108,53,262,1
166,ledian,14,356,137,263,1
167,spinarak,5,85,50,264,1
168,ariados,11,335,140,265,1
169,crobat,18,750,268,75,1
170,chinchou,5,120,66,266,1
171,lanturn,12,225,161,267,1
172,pichu,3,20,41,34,1
173,cleffa,3,30,44,63,1
174,igglybuff,3,10,42,70,1
175,togepi,3,15,49,268,1
176,togetic,6,32,142,269,1
177,natu,2,20,64,271,1
178,xatu,15,150,165,272,1
179,mareep,6,78,56,273,1
180,flaaffy,8,133,128,274,1
181,ampharos,14,615,230,275,1
182,bellossom,4,58,245,79,1
183,marill,4,85,88,278,1
184,azumarill,8,285,210,279,1
185,sudowoodo,12,380,144,281,1
186,politoed,11,339,250,102,1
187,hoppip,4,5,50,282,1
188,skiploom,6,10,119,283,1
189,jumpluff,8,30,207,284,1
190,aipom,8,115,72,285,1
191,sunkern,3,18,36,287,1
192,sunflora,8,85,149,288,1
193,yanma,12,380,78,289,1
194,wooper,4,85,42,291,1
195,quagsire,14,750,151,292,1
196,espeon,9,265,184,220,1
197,umbreon,10,270,184,221,1
198,murkrow,5,21,81,293,1
199,slowking,20,795,172,130,1
200,misdreavus,7,10,87,295,1
201,unown,5,50,118,297,1
202,wobbuffet,13,285,142,299,1
203,girafarig,15,415,159,300,1
204,pineco,6,72,58,301,1
205,forretress,12,1258,163,302,1
206,dunsparce,15,140,145,303,1
207,gligar,11,648,86,304,1
208,steelix,92,4000,179,152,1
209,snubbull,6,78,60,306,1
210,granbull,14,487,158,307,1
211,qwilfish,5,39,88,308,1
212,scizor,18,1180,175,197,1
213,shuckle,6,205,177,309,1
214,heracross,15,540,175,310,1
215,sneasel,9,280,86,312,1
216,teddiursa,6,88,66,314,1
217,ursaring,18,1258,175,315,1
218,slugma,7,350,50,316,1
219,magcargo,8,550,151,317,1
220,swinub,4,65,50,318,1
221,piloswine,11,558,158,319,1
222,corsola,6,50,144,321,1
223,remoraid,6,120,60,323,1
224,octillery,9,285,168,324,1
225,delibird,9,160,116,325,1
226,mantine,21,2200,170,327,1
227,skarmory,17,505,163,328,1
228,houndour,6,108,66,329,1
229,houndoom,14,350,175,330,1
230,kingdra,18,1520,270,188,1
231,phanpy,5,335,66,332,1
232,donphan,11,1200,175,333,1
233,porygon2,6,325,180,226,1
234,stantler,14,712,163,334,1
235,smeargle,12,580,88,335,1
236,tyrogue,7,210,42,167,1
237,hitmontop,14,480,159,170,1
238,smoochum,4,60,61,199,1
239,elekid,6,235,72,201,1
240,magby,7,214,73,204,1
241,miltank,12,755,172,336,1
242,blissey,15,468,635,181,1
243,raikou,19,1780,290,337,1
244,entei,21,1980,290,338,1
245,suicune,20,1870,290,339,1
246,larvitar,6,720,60,340,1
247,pupitar,12,1520,144,341,1
248,tyranitar,20,2020,300,342,1
249,lugia,52,2160,340,344,1
250,ho-oh,38,1990,340,345,1
251,celebi,6,50,300,346,1
252,treecko,5,50,62,347,1
253,grovyle,9,216,142,348,1
254,sceptile,17,522,265,349,1
255,torchic,4,25,62,351,1
256,combusken,9,195,142,352,1
257,blaziken,19,520,265,353,1
258,mudkip,4,76,62,355,1
259,marshtomp,7,280,142,356,1
260,swampert,15,819,268,357,1
261,poochyena,5,136,56,359,1
262,mightyena,10,370,147,360,1
263,zigzagoon,4,175,56,361,1
264,linoone,5,325,147,363,1
265,wurmple,3,36,56,365,1
266,silcoon,6,100,72,366,1
267,beautifly,10,284,178,367,1
268,cascoon,7,115,72,368,1
269,dustox,12,316,173,369,1
270,lotad,5,26,44,370,1
271,lombre,12,325,119,371,1
272,ludicolo,15,550,240,372,1
273,seedot,5,40,44,373,1
274,nuzleaf,10,280,119,374,1
275,shiftry,13,596,240,375,1
276,taillow,3,23,54,376,1
277,swellow,7,198,159,377,1
278,wingull,6,95,54,378,1
279,pelipper,12,280,154,379,1
280,ralts,4,66,40,380,1
281,kirlia,8,202,97,381,1
282,gardevoir,16,484,259,382,1
283,surskit,5,17,54,386,1
284,masquerain,8,36,159,387,1
285,shroomish,4,45,59,388,1
286,breloom,12,392,161,389,1
287,slakoth,8,240,56,390,1
288,vigoroth,14,465,154,391,1
289,slaking,20,1305,252,392,1
290,nincada,5,55,53,393,1
291,ninjask,8,120,160,394,1
292,shedinja,8,12,83,395,1
293,whismur,6,163,48,396,1
294,loudred,10,405,126,397,1
295,exploud,15,840,245,398,1
296,makuhita,10,864,47,399,1
297,hariyama,23,2538,166,400,1
298,azurill,2,20,38,277,1
299,nosepass,10,970,75,401,1
300,skitty,6,110,52,403,1
301,delcatty,11,326,140,404,1
302,sableye,5,110,133,405,1
303,mawile,6,115,133,407,1
304,aron,4,600,66,409,1
305,lairon,9,1200,151,410,1
306,aggron,21,3600,265,411,1
307,meditite,6,112,56,413,1
308,medicham,13,315,144,414,1
309,electrike,6,152,59,416,1
310,manectric,15,402,166,417,1
311,plusle,4,42,142,419,1
312,minun,4,42,142,420,1
313,volbeat,7,177,151,421,1
314,illumise,6,177,151,422,1
315,roselia,3,20,140,424,1
316,gulpin,4,103,60,426,1
317,swalot,17,800,163,427,1
318,carvanha,8,208,61,428,1
319,sharpedo,18,888,161,429,1
320,wailmer,20,1300,80,431,1
321,wailord,145,3980,175,432,1
322,numel,7,240,61,433,1
323,camerupt,19,2200,161,434,1
324,torkoal,5,804,165,436,1
325,spoink,7,306,66,437,1
326,grumpig,9,715,165,438,1
327,spinda,11,50,126,439,1
328,trapinch,7,150,58,440,1
329,vibrava,11,153,119,441,1
330,flygon,20,820,260,442,1
331,cacnea,4,513,67,443,1
332,cacturne,13,774,166,444,1
333,swablu,4,12,62,445,1
334,altaria,11,206,172,446,1
335,zangoose,13,403,160,448,1
336,seviper,27,525,160,449,1
337,lunatone,10,1680,161,450,1
338,solrock,12,1540,161,451,1
339,barboach,4,19,58,452,1
340,whiscash,9,236,164,453,1
341,corphish,6,115,62,454,1
342,crawdaunt,11,328,164,455,1
343,baltoy,5,215,60,456,1
344,claydol,15,1080,175,457,1
345,lileep,10,238,71,458,1
346,cradily,15,604,173,459,1
347,anorith,7,125,71,460,1
348,armaldo,15,682,173,461,1
349,feebas,6,74,40,462,1
350,milotic,62,1620,189,463,1
351,castform,3,8,147,464,1
352,kecleon,10,220,154,468,1
353,shuppet,6,23,59,469,1
354,banette,11,125,159,470,1
355,duskull,8,150,59,472,1
356,dusclops,16,306,159,473,1
357,tropius,20,1000,161,475,1
358,chimecho,6,10,159,477,1
359,absol,12,470,163,478,1
360,wynaut,6,140,52,298,1
361,snorunt,7,168,60,480,1
362,glalie,15,2565,168,481,1
363,spheal,8,395,58,484,1
364,sealeo,11,876,144,485,1
365,walrein,14,1506,265,486,1
366,clamperl,4,525,69,487,1
367,huntail,17,270,170,488,1
368,gorebyss,18,226,170,489,1
369,relicanth,10,234,170,490,1
370,luvdisc,6,87,116,491,1
371,bagon,6,421,60,492,1
372,shelgon,11,1105,147,493,1
373,salamence,15,1026,300,494,1
374,beldum,6,952,60,496,1
375,metang,12,2025,147,497,1
376,metagross,16,5500,300,498,1
377,regirock,17,2300,290,500,1
378,regice,18,1750,290,501,1
379,registeel,19,2050,290,502,1
380,latias,14,400,300,503,1
381,latios,20,600,300,505,1
382,kyogre,45,3520,335,507,1
383,groudon,35,9500,335,509,1
384,rayquaza,70,2065,340,511,1
385,jirachi,3,11,300,513,1
386,deoxys-normal,17,608,270,514,1
387,turtwig,4,102,64,518,1
388,grotle,11,970,142,519,1
389,torterra,22,3100,236,520,1
390,chimchar,5,62,62,521,1
391,monferno,9,220,142,522,1
392,infernape,12,550,240,523,1
393,piplup,4,52,63,524,1
394,prinplup,8,230,142,525,1
395,empoleon,17,845,239,526,1
396,starly,3,20,49,527,1
397,staravia,6,155,119,528,1
398,staraptor,12,249,218,529,1
399,bidoof,5,200,50,530,1
400,bibarel,10,315,144,531,1
401,kricketot,3,22,39,532,1
402,kricketune,10,255,134,533,1
403,shinx,5,95,53,534,1
404,luxio,9,305,127,535,1
405,luxray,14,420,262,536,1
406,budew,2,12,56,423,1
407,roserade,9,145,258,425,1
408,cranidos,9,315,70,537,1
409,rampardos,16,1025,173,538,1
410,shieldon,5,570,70,539,1
411,bastiodon,13,1495,173,540,1
412,burmy,2,34,45,541,1
413,wormadam-plant,5,65,148,542,1
414,mothim,9,233,148,545,1
415,combee,3,55,49,546,1
416,vespiquen,12,385,166,547,1
417,pachirisu,4,39,142,548,1
418,buizel,7,295,66,549,1
419,floatzel,11,335,173,550,1
420,cherubi,4,33,55,551,1
421,cherrim,5,93,158,552,1
422,shellos,3,63,65,553,1
423,gastrodon,9,299,166,554,1
424,ambipom,12,203,169,286,1
425,drifloon,4,12,70,555,1
426,drifblim,12,150,174,556,1
427,buneary,4,55,70,557,1
428,lopunny,12,333,168,558,1
429,mismagius,9,44,173,296,1
430,honchkrow,9,273,177,294,1
431,glameow,5,39,62,560,1
432,purugly,10,438,158,561,1
433,chingling,2,6,57,476,1
434,stunky,4,192,66,562,1
435,skuntank,10,380,168,563,1
436,bronzor,5,605,60,564,1
437,bronzong,13,1870,175,565,1
438,bonsly,5,150,58,280,1
439,mime-jr,6,130,62,193,1
440,happiny,6,244,110,179,1
441,chatot,5,19,144,566,1
442,spiritomb,10,1080,170,567,1
443,gible,7,205,60,568,1
444,gabite,14,560,144,569,1
445,garchomp,19,950,300,570,1
446,munchlax,6,1050,78,234,1
447,riolu,7,202,57,572,1
448,lucario,12,540,184,573,1
449,hippopotas,8,495,66,575,1
450,hippowdon,20,3000,184,576,1
451,skorupi,8,120,66,577,1
452,drapion,13,615,175,578,1
453,croagunk,7,230,60,579,1
454,toxicroak,13,444,172,580,1
455,carnivine,14,270,159,581,1
456,finneon,4,70,66,582,1
457,lumineon,12,240,161,583,1
458,mantyke,10,650,69,326,1
459,snover,10,505,67,584,1
460,abomasnow,22,1355,173,585,1
461,weavile,11,340,179,313,1
462,magnezone,12,1800,268,134,1
463,lickilicky,17,1400,180,172,1
464,rhyperior,24,2828,268,178,1
465,tangrowth,20,1286,187,183,1
466,electivire,18,1386,270,203,1
467,magmortar,16,680,270,206,1
468,togekiss,15,380,273,270,1
469,yanmega,19,515,180,290,1
470,leafeon,10,255,184,222,1
471,glaceon,8,259,184,223,1
472,gliscor,20,425,179,305,1
473,mamoswine,25,2910,265,320,1
474,porygon-z,9,340,268,227,1
475,gallade,16,520,259,384,1
476,probopass,14,3400,184,402,1
477,dusknoir,22,1066,263,474,1
478,froslass,13,266,168,483,1
479,rotom,3,3,154,587,1
480,uxie,3,3,290,593,1
481,mesprit,3,3,290,594,1
482,azelf,3,3,290,595,1
483,dialga,54,6830,340,596,1
484,palkia,42,3360,340,597,1
485,heatran,17,4300,300,598,1
486,regigigas,37,4200,335,599,1
487,giratina-altered,45,7500,340,600,1
488,cresselia,15,856,300,602,1
489,phione,4,31,216,603,1
490,manaphy,3,14,270,604,1
491,darkrai,15,505,270,605,1
492,shaymin-land,2,21,270,606,1
493,arceus,32,3200,324,608,1
494,victini,4,40,300,609,1
495,snivy,6,81,62,610,1
496,servine,8,160,145,611,1
497,serperior,33,630,238,612,1
498,tepig,5,99,62,613,1
499,pignite,10,555,146,614,1
500,emboar,16,1500,238,615,1
501,oshawott,5,59,62,616,1
502,dewott,8,245,145,617,1
503,samurott,15,946,238,618,1
504,patrat,5,116,51,619,1
505,watchog,11,270,147,620,1
506,lillipup,4,41,55,621,1
507,herdier,9,147,130,622,1
508,stoutland,12,610,250,623,1
509,purrloin,4,101,56,624,1
510,liepard,11,375,156,625,1
511,pansage,6,105,63,626,1
512,simisage,11,305,174,627,1
513,pansear,6,110,63,628,1
514,simisear,10,280,174,629,1
515,panpour,6,135,63,630,1
516,simipour,10,290,174,631,1
517,munna,6,233,58,632,1
518,musharna,11,605,170,633,1
519,pidove,3,21,53,634,1
520,tranquill,6,150,125,635,1
521,unfezant,12,290,244,636,1
522,blitzle,8,298,59,637,1
523,zebstrika,16,795,174,638,1
524,roggenrola,4,180,56,639,1
525,boldore,9,1020,137,640,1
526,gigalith,17,2600,258,641,1
527,woobat,4,21,65,642,1
528,swoobat,9,105,149,643,1
529,drilbur,3,85,66,644,1
530,excadrill,7,404,178,645,1
531,audino,11,310,390,646,1
532,timburr,6,125,61,648,1
533,gurdurr,12,400,142,649,1
534,conkeldurr,14,870,253,650,1
535,tympole,5,45,59,651,1
536,palpitoad,8,170,134,652,1
537,seismitoad,15,620,255,653,1
538,throh,13,555,163,654,1
539,sawk,14,510,163,655,1
540,sewaddle,3,25,62,656,1
541,swadloon,5,73,133,657,1
542,leavanny,12,205,225,658,1
543,venipede,4,53,52,659,1
