id,identifier,height,weight,base_experience,order,is_default
544,whirlipede,12,585,126,660,1
545,scolipede,25,2005,243,661,1
546,cottonee,3,6,56,662,1
547,whimsicott,7,66,168,663,1
548,petilil,5,66,56,664,1
549,lilligant,11,163,168,665,1
550,basculin-red-striped,10,180,161,666,1
551,sandile,7,152,58,668,1
552,krokorok,10,334,123,669,1
553,krookodile,15,963,260,670,1
554,darumaka,6,375,63,671,1
555,darmanitan-standard,13,929,168,673,1
556,maractus,10,280,161,677,1
557,dwebble,3,145,65,678,1
558,crustle,14,2000,170,679,1
559,scraggy,6,118,70,680,1
560,scrafty,11,300,171,681,1
561,sigilyph,14,140,172,682,1
562,yamask,5,15,61,683,1
563,cofagrigus,17,765,169,685,1
564,tirtouga,7,165,71,686,1
565,carracosta,12,810,173,687,1
566,archen,5,95,71,688,1
567,archeops,14,320,177,689,1
568,trubbish,6,310,66,690,1
569,garbodor,19,1073,166,691,1
570,zorua,7,125,66,692,1
571,zoroark,16,811,179,693,1
572,minccino,4,58,60,694,1
573,cinccino,5,75,165,695,1
574,gothita,4,58,58,696,1
575,gothorita,7,180,137,697,1
576,gothitelle,15,440,245,698,1
577,solosis,3,10,58,699,1
578,duosion,6,80,130,700,1
579,reuniclus,10,201,245,701,1
580,ducklett,5,55,61,702,1
581,swanna,13,242,166,703,1
582,vanillite,4,57,61,704,1
583,vanillish,11,410,138,705,1
584,vanilluxe,13,575,268,706,1
585,deerling,6,195,67,707,1
586,sawsbuck,19,925,166,708,1
587,emolga,4,50,150,709,1
588,karrablast,5,59,63,710,1
589,escavalier,10,330,173,711,1
590,foongus,2,10,59,712,1
591,amoonguss,6,105,162,713,1
592,frillish,12,330,67,714,1
593,jellicent,22,1350,168,715,1
594,alomomola,12,316,165,716,1
595,joltik,1,6,64,717,1
596,galvantula,8,143,165,718,1
597,ferroseed,6,188,61,719,1
598,ferrothorn,10,1100,171,720,1
599,klink,3,210,60,721,1
600,klang,6,510,154,722,1
601,klinklang,6,810,260,723,1
602,tynamo,2,3,55,724,1
603,eelektrik,12,220,142,725,1
604,eelektross,21,805,232,726,1
605,elgyem,5,90,67,727,1
606,beheeyem,10,345,170,728,1
607,litwick,3,31,55,729,1
608,lampent,6,130,130,730,1
609,chandelure,10,343,260,731,1
610,axew,6,180,64,732,1
611,fraxure,10,360,144,733,1
612,haxorus,18,1055,270,734,1
613,cubchoo,5,85,61,735,1
614,beartic,26,2600,177,736,1
615,cryogonal,11,1480,180,737,1
616,shelmet,4,77,61,738,1
617,accelgor,8,253,173,739,1
618,stunfisk,7,110,165,740,1
619,mienfoo,9,200,70,742,1
620,mienshao,14,355,179,743,1
621,druddigon,16,1390,170,744,1
622,golett,10,920,61,745,1
623,golurk,28,3300,169,746,1
624,pawniard,5,102,68,747,1
625,bisharp,16,700,172,748,1
626,bouffalant,16,946,172,749,1
627,rufflet,5,105,70,750,1
628,braviary,15,410,179,751,1
629,vullaby,5,90,74,752,1
630,mandibuzz,12,395,179,753,1
631,heatmor,14,580,169,754,1
632,durant,3,330,169,755,1
633,deino,8,173,60,756,1
634,zweilous,14,500,147,757,1
635,hydreigon,18,1600,300,758,1
636,larvesta,11,288,72,759,1
637,volcarona,16,460,275,760,1
638,cobalion,21,2500,290,761,1
639,terrakion,19,2600,290,762,1
640,virizion,20,2000,290,763,1
641,tornadus-incarnate,15,630,290,764,1
642,thundurus-incarnate,15,610,290,766,1
643,reshiram,32,3300,340,768,1
644,zekrom,29,3450,340,769,1
645,landorus-incarnate,15,680,300,770,1
646,kyurem,30,3250,330,772,1
647,keldeo-ordinary,14,485,290,775,1
648,meloetta-aria,6,65,270,777,1
649,genesect,15,825,300,779,1
650,chespin,4,90,63,780,1
651,quilladin,7,290,142,781,1
652,chesnaught,16,900,239,782,1
653,fennekin,4,94,61,783,1
654,braixen,10,145,143,784,1
655,delphox,15,390,240,785,1
656,froakie,3,70,63,786,1
657,frogadier,6,109,142,787,1
658,greninja,15,400,239,788,1
659,bunnelby,4,50,47,791,1
660,diggersby,10,424,148,792,1
661,fletchling,3,17,56,793,1
662,fletchinder,7,160,134,794,1
663,talonflame,12,245,175,795,1
664,scatterbug,3,25,40,796,1
665,spewpa,3,84,75,797,1
666,vivillon,12,170,185,798,1
667,litleo,6,135,74,799,1
668,pyroar,15,815,177,800,1
669,flabebe,1,1,61,801,1
670,floette,2,9,130,802,1
671,florges,11,100,248,804,1
672,skiddo,9,310,70,805,1
673,gogoat,17,910,186,806,1
674,pancham,6,80,70,807,1
675,pangoro,21,1360,173,808,1
676,furfrou,12,280,165,809,1
677,espurr,3,35,71,810,1
678,meowstic-male,6,85,163,811,1
679,honedge,8,20,65,813,1
680,doublade,8,45,157,814,1
681,aegislash-shield,17,530,250,815,1
682,spritzee,2,5,68,817,1
683,aromatisse,8,155,162,818,1
684,swirlix,4,35,68,819,1
685,slurpuff,8,50,168,820,1
686,inkay,4,35,58,821,1
687,malamar,15,470,169,822,1
688,binacle,5,310,61,823,1
689,barbaracle,13,960,175,824,1
690,skrelp,5,73,64,825,1
691,dragalge,18,815,173,826,1
692,clauncher,5,83,66,827,1
693,clawitzer,13,353,100,828,1
694,helioptile,5,60,58,829,1
695,heliolisk,10,210,168,830,1
696,tyrunt,8,260,72,831,1
697,tyrantrum,25,2700,182,832,1
698,amaura,13,252,72,833,1
699,aurorus,27,2250,104,834,1
700,sylveon,10,235,184,224,1
701,hawlucha,8,215,175,835,1
702,dedenne,2,22,151,836,1
703,carbink,3,57,100,837,1
704,goomy,3,28,60,838,1
705,sliggoo,8,175,158,839,1
706,goodra,20,1505,300,840,1
707,klefki,2,30,165,841,1
708,phantump,4,70,62,842,1
709,trevenant,15,710,166,843,1
710,pumpkaboo-average,4,50,67,844,1
711,gourgeist-average,9,125,173,848,1
712,bergmite,10,995,61,852,1
713,avalugg,20,5050,180,853,1
714,noibat,5,80,49,854,1
715,noivern,15,850,187,855,1
716,xerneas,30,2150,340,856,1
717,yveltal,58,2030,340,857,1
718,zygarde-50,50,3050,300,858,1
719,diancie,7,88,300,863,1
720,hoopa,5,90,270,865,1
721,volcanion,17,1950,300,867,1
722,rowlet,3,15,64,868,1
723,dartrix,7,160,147,869,1
724,decidueye,16,366,265,870,1
725,litten,4,43,64,871,1
726,torracat,7,250,147,872,1
727,incineroar,18,830,265,873,1
728,popplio,4,75,64,874,1
729,brionne,6,175,147,875,1
730,primarina,18,440,265,876,1
731,pikipek,3,12,53,877,1
732,trumbeak,6,148,124,878,1
733,toucannon,11,260,218,879,1
734,yungoos,4,60,51,880,1
735,gumshoos,7,142,146,881,1
736,grubbin,4,44,60,883,1
737,charjabug,5,105,140,884,1
738,vikavolt,15,450,250,885,1
739,crabrawler,6,70,68,887,1
740,crabominable,17,1800,167,888,1
741,oricorio-baile,6,34,167,889,1
742,cutiefly,1,2,61,893,1
743,ribombee,2,5,162,894,1
744,rockruff,5,92,56,896,1
745,lycanroc-midday,8,250,170,898,1
746,wishiwashi-solo,2,3,61,901,1
747,mareanie,4,80,61,903,1
748,toxapex,7,145,173,904,1
749,mudbray,10,1100,77,905,1
750,mudsdale,25,9200,175,906,1
751,dewpider,3,40,54,907,1
752,araquanid,18,820,159,908,1
753,fomantis,3,15,50,910,1
754,lurantis,9,185,168,911,1
755,morelull,2,15,57,913,1
756,shiinotic,10,115,142,914,1
757,salandit,6,48,64,915,1
758,salazzle,12,222,168,916,1
759,stufful,5,68,68,918,1
760,bewear,21,1350,175,919,1
761,bounsweet,3,32,42,920,1
762,steenee,7,82,102,921,1
763,tsareena,12,214,255,922,1
764,comfey,1,3,170,923,1
765,oranguru,15,760,172,924,1
766,passimian,20,828,172,925,1
767,wimpod,5,120,46,926,1
768,golisopod,20,1080,186,927,1
769,sandygast,5,700,64,928,1
770,palossand,13,2500,168,929,1
771,pyukumuku,3,12,144,930,1
772,type-null,19,1205,107,931,1
773,silvally,23,1005,285,932,1
774,minior-red-meteor,3,400,154,933,1
775,komala,4,199,168,947,1
776,turtonator,20,2120,170,948,1
777,togedemaru,3,33,152,949,1
778,mimikyu-disguised,2,7,167,951,1
779,bruxish,9,190,166,955,1
780,drampa,30,1850,170,956,1
781,dhelmise,39,2100,181,957,1
782,jangmo-o,6,297,60,958,1
783,hakamo-o,12,470,147,959,1
784,kommo-o,16,782,300,960,1
785,tapu-koko,18,205,285,962,1
786,tapu-lele,12,186,285,963,1
787,tapu-bulu,19,455,285,964,1
788,tapu-fini,13,212,285,965,1
789,cosmog,2,1,40,966,1
790,cosmoem,1,9999,140,967,1
791,solgaleo,34,2300,340,968,1
792,lunala,40,1200,340,969,1
793,nihilego,12,555,285,970,1
794,buzzwole,24,3336,285,971,1
795,pheromosa,18,250,285,972,1
796,xurkitree,38,1000,285,973,1
797,celesteela,92,9999,285,974,1
798,kartana,3,1,285,975,1
799,guzzlord,55,8880,285,976,1
800,necrozma,24,2300,300,977,1
801,magearna,10,805,300,981,1
802,marshadow,7,222,300,983,1
803,poipole,6,18,210,984,1
804,naganadel,36,1500,270,985,1
805,stakataka,55,8200,285,986,1
806,blacephalon,18,130,285,987,1
807,zeraora,15,445,300,988,1
808,meltan,2,80,150,989,1
809,melmetal,25,8000,300,990,1
810,grookey,3,50,62,991,1
811,thwackey,7,140,147,992,1
812,rillaboom,21,900,265,993,1
813,scorbunny,3,45,62,994,1
814,raboot,6,90,147,995,1
815,cinderace,14,330,265,996,1
816,sobble,3,40,62,997,1
817,drizzile,7,115,147,998,1
818,inteleon,19,452,265,999,1
819,skwovet,3,25,55,1000,1
820,greedent,6,60,161,1001,1
821,rookidee,2,18,49,1002,1
822,corvisquire,8,160,128,1003,1
823,corviknight,22,750,248,1004,1
824,blipbug,4,80,36,1005,1
825,dottler,4,195,117,1006,1
826,orbeetle,4,408,253,1007,1
827,nickit,6,89,49,1008,1
828,thievul,12,199,159,1009,1
829,gossifleur,4,22,50,1010,1
830,eldegoss,5,25,161,1011,1
831,wooloo,6,60,122,1012,1
832,dubwool,13,430,172,1013,1
833,chewtle,3,85,57,1014,1
834,drednaw,10,1155,170,1015,1
835,yamper,3,135,54,1016,1
836,boltund,10,340,172,1017,1
837,rolycoly,3,120,48,1018,1
838,carkol,11,780,144,1019,1
839,coalossal,28,3105,255,1020,1
840,applin,2,5,52,1021,1
841,flapple,3,10,170,1022,1
842,appletun,4,130,170,1023,1
843,silicobra,22,76,63,1024,1
844,sandaconda,38,655,179,1025,1
845,cramorant,8,180,166,1026,1
846,arrokuda,5,10,56,1029,1
847,barraskewda,13,300,172,1030,1
848,toxel,4,110,48,1031,1
849,toxtricity-amped,16,400,176,1032,1
850,sizzlipede,7,10,61,1034,1
851,centiskorch,30,1200,184,1035,1
852,clobbopus,6,40,62,1036,1
853,grapploct,16,390,168,1037,1
854,sinistea,1,2,62,1038,1
855,polteageist,2,4,178,1039,1
856,hatenna,4,34,53,1040,1
857,hattrem,6,48,130,1041,1
858,hatterene,21,51,255,1042,1
859,impidimp,4,55,53,1043,1
860,morgrem,8,125,130,1044,1
861,grimmsnarl,15,610,255,1045,1
862,obstagoon,16,460,260,1046,1
863,perrserker,8,280,154,1047,1
864,cursola,10,4,179,1048,1
865,sirfetchd,8,1170,177,1049,1
866,mr-rime,15,582,182,1050,1
867,runerigus,16,666,169,1051,1
868,milcery,2,3,54,1052,1
869,alcremie,3,5,173,1053,1
870,falinks,30,620,165,1054,1
871,pincurchin,3,10,152,1055,1
872,snom,3,38,37,1056,1
873,frosmoth,13,420,166,1057,1
874,stonjourner,25,5200,165,1058,1
875,eiscue-ice,14,890,165,1059,1
876,indeedee-male,9,280,166,1061,1
877,morpeko-full-belly,3,30,153,1063,1
878,cufant,12,1000,66,1065,1
879,copperajah,30,6500,175,1066,1
880,dracozolt,18,1900,177,1067,1
881,arctozolt,23,1500,177,1068,1
882,dracovish,23,2150,177,1069,1
883,arctovish,20,1750,177,1070,1
884,duraludon,18,400,187,1071,1
885,dreepy,5,20,54,1072,1
886,drakloak,14,110,144,1073,1
887,dragapult,30,500,300,1074,1
888,zacian,28,1100,335,1075,1
889,zamazenta,29,2100,335,1077,1
890,eternatus,200,9500,345,1079,1
891,kubfu,6,120,77,1081,1
892,urshifu-single-strike,19,1050,275,1082,1
893,zarude,18,700,300,1084,1
894,regieleki,12,1450,290,1086,1
895,Regidrago,2.1,200,NULL,NULL,NULL
896,Glastrier,2.2,800,NULL,NULL,NULL
897,Spectrier,2,44.5,NULL,NULL,NULL
898,Calyrex,1.1,7.7,NULL,NULL,NULL
899,Wyrdeer,1.8,95.1,NULL,NULL,NULL
900,Kleavor,1.8,89,NULL,NULL,NULL
901,Ursaluna,2.4,290,NULL,NULL,NULL
902,Basculegion (Male),3,110,NULL,NULL,NULL
903,Sneasler,1.3,43,NULL,NULL,NULL
904,Overqwil,2.5,60.5,NULL,NULL,NULL
905,Enamorus (Incarnate Forme),1.6,48,NULL,NULL,NULL
906,Sprigatito,0.4,4.1,NULL,NULL,NULL
907,Floragato,0.9,12.2,NULL,NULL,NULL
908,Meowscarada,1.5,31.2,NULL,NULL,NULL
909,Fuecoco,0.4,9.8,NULL,NULL,NULL
910,Crocalor,1,30.7,NULL,NULL,NULL
911,Skeledirge,1.6,326.5,NULL,NULL,NULL
912,Quaxly,0.5,6.1,NULL,NULL,NULL
913,Quaxwell,1.2,21.5,NULL,NULL,NULL
914,Quaquaval,1.8,61.9,NULL,NULL,NULL
915,Lechonk,0.5,10.2,NULL,NULL,NULL
916,Oinkologne (Male),1,120,NULL,NULL,NULL
917,Tarountula,0.3,4,NULL,NULL,NULL
918,Spidops,1,16.5,NULL,NULL,NULL
919,Nymble,0.2,1,NULL,NULL,NULL
920,Lokix,1,17.5,NULL,NULL,NULL
921,Pawmi,0.3,2.5,NULL,NULL,NULL
922,Pawmo,0.4,6.5,NULL,NULL,NULL
923,Pawmot,0.9,41,NULL,NULL,NULL
924,Tandemaus,0.3,1.8,NULL,NULL,NULL
925,Maushold (Family of Four),0.3,2.8,NULL,NULL,NULL
926,Fidough,0.3,10.9,NULL,NULL,NULL
927,Dachsbun,0.5,14.9,NULL,NULL,NULL
928,Smoliv,0.3,6.5,NULL,NULL,NULL
929,Dolliv,0.6,11.9,NULL,NULL,NULL
930,Arboliva,1.4,48.2,NULL,NULL,NULL
931,Squawkabilly (Green Plumage),0.6,2.4,NULL,NULL,NULL
932,Nacli,0.4,16,NULL,NULL,NULL
933,Naclstack,0.6,105,NULL,NULL,NULL
934,Garganacl,2.3,240,NULL,NULL,NULL
935,Charcadet,0.6,10.5,NULL,NULL,NULL
936,Armarouge,1.5,85,NULL,NULL,NULL
937,Ceruledge,1.6,62,NULL,NULL,NULL
938,Tadbulb,0.3,0.4,NULL,NULL,NULL
939,Bellibolt,1.2,113,NULL,NULL,NULL
940,Wattrel,0.4,3.6,NULL,NULL,NULL
941,Kilowattrel,1.4,38.6,NULL,NULL,NULL
942,Maschiff,0.5,16,NULL,NULL,NULL
943,Mabosstiff,1.1,61,NULL,NULL,NULL
944,Shroodle,0.2,0.7,NULL,NULL,NULL
945,Grafaiai,0.7,27.2,NULL,NULL,NULL
946,Bramblin,0.6,0.6,NULL,NULL,NULL
947,Brambleghast,1.2,6,NULL,NULL,NULL
948,Toedscool,0.9,33,NULL,NULL,NULL
949,Toedscruel,1.9,58,NULL,NULL,NULL
950,Klawf,1.3,79,NULL,NULL,NULL
951,Capsakid,0.3,3,NULL,NULL,NULL
952,Scovillain,0.9,15,NULL,NULL,NULL
953,Rellor,0.2,1,NULL,NULL,NULL
954,Rabsca,0.3,3.5,NULL,NULL,NULL
955,Flittle,0.2,1.5,NULL,NULL,NULL
956,Espathra,1.9,90,NULL,NULL,NULL
957,Tinkatink,0.4,8.9,NULL,NULL,NULL
958,Tinkatuff,0.7,59.1,NULL,NULL,NULL
959,Tinkaton,0.7,112.8,NULL,NULL,NULL
960,Wiglett,1.2,1.8,NULL,NULL,NULL
961,Wugtrio,1.2,5.4,NULL,NULL,NULL
962,Bombirdier,1.5,42.9,NULL,NULL,NULL
963,Finizen,1.3,60.2,NULL,NULL,NULL
964,Palafin (Zero Form),1.3,60.2,NULL,NULL,NULL
965,Varoom,1,35,NULL,NULL,NULL
966,Revavroom,1.8,120,NULL,NULL,NULL
967,Cyclizar,1.6,63,NULL,NULL,NULL
968,Orthworm,2.5,310,NULL,NULL,NULL
969,Glimmet,0.7,8,NULL,NULL,NULL
970,Glimmora,1.5,45,NULL,NULL,NULL
971,Greavard,0.6,35,NULL,NULL,NULL
972,Houndstone,2,15,NULL,NULL,NULL
973,Flamigo,1.6,37,NULL,NULL,NULL
974,Cetoddle,1.2,45,NULL,NULL,NULL
975,Cetitan,4.5,700,NULL,NULL,NULL
976,Veluza,2.5,90,NULL,NULL,NULL
977,Dondozo,12,220,NULL,NULL,NULL
978,Tatsugiri (Curly Form),0.3,8,NULL,NULL,NULL
979,Annihilape,1.2,56,NULL,NULL,NULL
980,Clodsire,1.8,223,NULL,NULL,NULL
981,Farigiraf,3.2,160,NULL,NULL,NULL
982,Dudunsparce (Two-Segment Form),3.6,39.2,NULL,NULL,NULL
983,Kingambit,2,120,NULL,NULL,NULL
984,Great Tusk,2.2,320,NULL,NULL,NULL
985,Scream Tail,1.2,8,NULL,NULL,NULL
986,Brute Bonnet,1.2,21,NULL,NULL,NULL
987,Flutter Mane,1.4,4,NULL,NULL,NULL
988,Slither Wing,3.2,92,NULL,NULL,NULL
989,Sandy Shocks,2.3,60,NULL,NULL,NULL
990,Iron Treads,0.9,240,NULL,NULL,NULL
991,Iron Bundle,0.6,11,NULL,NULL,NULL
992,Iron Hands,1.8,380.7,NULL,NULL,NULL
993,Iron Jugulis,1.3,111,NULL,NULL,NULL
994,Iron Moth,1.2,36,NULL,NULL,NULL
995,Iron Thorns,1.6,303,NULL,NULL,NULL
996,Frigibax,0.5,17,NULL,NULL,NULL
997,Arctibax,0.8,30,NULL,NULL,NULL
998,Baxcalibur,2.1,210,NULL,NULL,NULL
999,Gimmighoul (Chest Form),0.3,5,NULL,NULL,NULL
1000,Gholdengo,1.2,30,NULL,NULL,NULL
1001,Wo-Chien,1.5,74.2,NULL,NULL,NULL
1002,Chien-Pao,1.9,152.2,NULL,NULL,NULL
1003,Ting-Lu,2.7,699.7,NULL,NULL,NULL
1004,Chi-Yu,0.4,4.9,NULL,NULL,NULL
1005,Roaring Moon,2,380,NULL,NULL,NULL
1006,Iron Valiant,1.4,35,NULL,NULL,NULL
1007,Koraidon,2.5,303,NULL,NULL,NULL
1008,Miraidon,3.5,240,NULL,NULL,NULL
1009,Walking Wake,3.5,280,NULL,NULL,NULL
1010,Iron Leaves,1.5,125,NULL,NULL,NULL
1011,Dipplin,0.4,4.4,NULL,NULL,NULL
1012,Poltchageist,0.1,1.1,NULL,NULL,NULL
1013,Sinistcha,0.2,2.2,NULL,NULL,NULL
1014,Okidogi,1.8,92,NULL,NULL,NULL
1015,Munkidori,1,12.2,NULL,NULL,NULL
1016,Fezandipiti,1.4,30.1,NULL,NULL,NULL
1017,Ogerpon (Teal Mask),1.2,39.8,NULL,NULL,NULL
1018,Archaludon,2,60,NULL,NULL,NULL
1019,Hydrapple,1.8,93,NULL,NULL,NULL
1020,Gouging Fire,3.5,590,NULL,NULL,NULL
1021,Raging Bolt,5.2,480,NULL,NULL,NULL
1022,Iron Boulder,1.5,162.5,NULL,NULL,NULL
1023,Iron Crown,1.6,156,NULL,NULL,NULL
1024,Terapagos (Normal Form),0.2,6.5,NULL,NULL,NULL
1025,Pecharunt,0.3,0.3,NULL,NULL,NULL
